# Race: Monterosa Walserwaeg by UTMB 2025 - Les Sentiers des Valdôtains
# Distance: 122 km
# D+: 8400 m
# D-: 8400 m
# Date: 2025-07-18
# URL: https://live.utmb.world/mrwwbyutmb/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
5,Simone CORSINI,IT,33,H,20-34M,Hoka Italy,https://utmb.world/runner/653561.simone.corsini,829.0,1.0,1.0,1.0,16:41:13,60073.76,True,f,
7,Ivan HRASTOVEC,SI,40,H,40-44M,,https://utmb.world/runner/56806.ivan.hrastovec,816.0,2.0,2.0,1.0,17:02:56,61376.26,True,f,
9,Daniele CALANDRI,IT,42,H,40-44M,InRun,https://utmb.world/runner/588534.daniele.calandri,795.0,3.0,3.0,2.0,17:54:31,64471.02,True,f,
2,Fabiola CONTI,IT,30,F,20-34W,Mud&Snow/Otso,https://utmb.world/runner/4005177.fabiola.conti,786.0,4.0,1.0,1.0,18:02:01,64921.75,True,f,
17,Arnaud LEJEUNE,FR,46,H,45-49M,,https://utmb.world/runner/7.arnaud.lejeune,770.0,5.0,4.0,1.0,18:18:47,65927.68,True,f,
31,Andrea VISINONI,IT,25,H,20-34M,InRun,https://utmb.world/runner/4482889.andrea.visinoni,743.0,6.0,5.0,2.0,18:30:41,66641.67,True,f,
40,Titouan ANDRÉ,FR,31,H,20-34M,,https://utmb.world/runner/658481.titouan.andre,723.0,7.0,6.0,3.0,18:39:40,67180.7,True,f,
41,Valentin MAURY,FR,26,H,20-34M,ANNECY ATHLETISME,https://utmb.world/runner/4392490.valentin.maury,714.0,8.0,7.0,4.0,18:57:09,68229.69,True,f,
8,Mathieu ESMIEU,FR,29,H,20-34M,Guillestrois Queyras,https://utmb.world/runner/506658.mathieu.esmieu,805.0,9.0,8.0,5.0,19:26:39,69999.18,True,f,
35,Candide GABIOUD,CH,41,H,40-44M,AlpsXperience,https://utmb.world/runner/20170.candide.gabioud,734.0,10.0,9.0,3.0,19:37:47,70667.29,True,f,
36,Jules-Henri GABIOUD,CH,38,H,35-39M,Scarpa Karpos,https://utmb.world/runner/20156.juleshenri.gabioud,734.0,10.0,9.0,1.0,19:37:47,70667.0,True,f,
13,Matthias MOUCHART,FR,33,H,20-34M,Team Ravanel & Co,https://utmb.world/runner/240073.matthias.mouchart,771.0,12.0,11.0,6.0,19:44:47,71087.59,True,f,
33,Mattia NEGRO,IT,34,H,20-34M,,https://utmb.world/runner/4044636.mattia.negro,740.0,13.0,12.0,7.0,19:48:37,71317.33,True,f,
61,Alexandre BECKERS,BE,31,H,20-34M,,https://utmb.world/runner/6528135.alexandre.beckers,669.0,14.0,13.0,8.0,19:53:32,71612.98,True,f,
73,Piotr HYŻY,PL,45,H,45-49M,Bonnie & Clyde,https://utmb.world/runner/199371.piotr.hyzy,628.0,15.0,14.0,2.0,20:13:35,72815.66,True,f,
137,Michael GIOVETTI,IT,29,H,20-34M,,https://utmb.world/runner/5400600.michael.giovetti,601.0,16.0,15.0,9.0,20:13:59,72839.24,True,f,
106,Jean Louis VALLET,IT,48,H,45-49M,Atletica Monterosa Fogu,https://utmb.world/runner/2349315.jeanlouis.vallet,623.0,17.0,16.0,3.0,20:14:32,72872.9,True,f,
54,Federico DELLE MONACHE,IT,46,H,45-49M,D+TRAIL,https://utmb.world/runner/296077.federico.dellemonache,689.0,18.0,17.0,4.0,20:22:50,73370.51,True,f,
15,Lisa BORZANI,IT,46,F,45-49W,Trailored4you - Bergamo Stars Atletica,https://utmb.world/runner/5557951.lisa.borzani,674.0,19.0,2.0,1.0,20:34:26,74066.0,True,f,
50,Romain JAY,FR,41,H,40-44M,,https://utmb.world/runner/193810.romain.jay,690.0,20.0,18.0,4.0,21:01:01,75661.99,True,f,
10,Emily VAUDAN,CH,42,F,40-44W,Verbier/Val de Bagnes,https://utmb.world/runner/20837.emily.vaudan,629.0,21.0,3.0,1.0,21:04:16,75856.96,True,f,
159,Evanne BLANCHARD,FR,35,F,35-39W,Annecy Athlétisme,https://utmb.world/runner/2034311.evanne.blanchard,588.0,22.0,4.0,1.0,21:07:20,76040.72,True,f,
120,Flaviano BIANCHINI,IT,43,H,40-44M,,https://utmb.world/runner/4511670.flaviano.bianchini,612.0,23.0,19.0,5.0,21:22:55,76975.41,True,f,
86,Nicolas ZALEJSKI,FR,36,H,35-39M,macadam 07,https://utmb.world/runner/329675.nicolas.zalejski,655.0,24.0,20.0,2.0,21:31:19,77479.17,True,f,
68,Andrea ZECCHINATO,IT,41,H,40-44M,Bolf Team,https://utmb.world/runner/4293512.andrea.zecchinato,661.0,25.0,21.0,6.0,21:39:15,77955.49,True,f,
37,Mauro MASSIMI,IT,39,H,35-39M,ASD FREAKS ALL AROUND,https://utmb.world/runner/4986330.mauro.massimi,735.0,26.0,22.0,3.0,21:39:45,77985.37,True,f,
62,Francis BOUTONNET,FR,51,H,50-54M,,https://utmb.world/runner/1157895.francis.boutonnet,668.0,27.0,23.0,1.0,21:41:02,78062.38,True,f,
80,Hans VAN CAUTEREN,BE,29,H,20-34M,,https://utmb.world/runner/6709550.hans.vancauteren,646.0,28.0,24.0,10.0,21:41:54,78114.74,True,f,
111,Gabriel BUTOI,RO,42,H,40-44M,,https://utmb.world/runner/4532088.gabriel.butoi,622.0,29.0,25.0,7.0,21:43:52,78232.58,True,f,
74,Baptiste LE MENEC,FR,25,H,20-34M,Saint-Brieuc Triathlon,https://utmb.world/runner/4210606.baptiste.lemenec,650.0,30.0,26.0,11.0,21:47:14,78434.28,True,f,
196,Denis DONZEL,IT,23,H,20-34M,Lucianaz Café ,https://utmb.world/runner/5595494.denis.donzel,569.0,31.0,27.0,12.0,21:49:23,78563.85,True,f,
183,Leonard FÉVRIER-CROIZIER,FR,29,H,20-34M,,https://utmb.world/runner/6148228.leonard.fevriercroizier,575.0,32.0,28.0,13.0,21:53:36,78816.15,True,f,
77,Jiří VAINERT,CZ,55,H,55-59M,DaniEllaHop,https://utmb.world/runner/806395.jiri.vainert,650.0,33.0,29.0,1.0,21:54:47,78887.42,True,f,
59,Alessandro MIGLIORE,IT,39,H,35-39M,Atletica Alpini Trofarello,https://utmb.world/runner/1461475.alessandro.migliore,672.0,34.0,30.0,4.0,22:01:14,79274.55,True,f,
44,Jason CUISSET,BE,32,H,20-34M,,https://utmb.world/runner/3859649.jason.cuisset,705.0,35.0,31.0,14.0,22:06:58,79618.66,True,f,
131,Clément GERBER,CH,34,H,20-34M,,https://utmb.world/runner/4475876.clement.gerber,607.0,36.0,32.0,15.0,22:16:21,80181.31,True,f,
85,Till WINKLER,DE,49,H,45-49M,3MOUNTAINTRAIL,https://utmb.world/runner/81120.till.winkler,639.0,37.0,33.0,5.0,22:16:22,80182.8,True,f,
93,Gabriele FRASCONÀ,IT,41,H,40-44M,TriFunFit Club,https://utmb.world/runner/6102670.gabriele.frascona,634.0,38.0,34.0,8.0,22:20:12,80412.96,True,f,
66,Alessandro PEDERZOLI,IT,41,H,40-44M,Leopodistica asd,https://utmb.world/runner/3636153.alessandro.pederzoli,662.0,39.0,35.0,9.0,22:41:24,81684.74,True,f,
39,Alessandro GIOVINETTI,IT,35,H,35-39M,Up&Down Piacenza Natural asd,https://utmb.world/runner/599960.alessandro.giovinetti,728.0,40.0,36.0,5.0,22:46:00,81960.93,True,f,
60,Jacopo AMBROSINI,IT,32,H,20-34M,Gran Sasso Trail a.s.d. ,https://utmb.world/runner/5297470.jacopo.ambrosini,670.0,41.0,37.0,16.0,22:54:18,82458.02,True,f,
119,Geza OSZACZKI,HU,46,H,45-49M,,https://utmb.world/runner/62926.geza.oszaczki,611.0,42.0,38.0,6.0,22:57:11,82631.43,True,f,
98,Adrien TOULY,FR,38,H,35-39M,Metz Triathlon,https://utmb.world/runner/5067533.adrien.touly,633.0,43.0,39.0,6.0,23:03:18,82998.98,True,f,
121,Rinaldo NAVILLOD,IT,53,H,50-54M,MONTAGNESPRIT,https://utmb.world/runner/5518986.rinaldo.navillod,612.0,44.0,40.0,2.0,23:16:18,83778.28,True,f,
65,Alessandro ROLFINI,IT,35,H,35-39M,Gli Orchi trailers ASD,https://utmb.world/runner/1499747.alessandro.rolfini,661.0,45.0,41.0,7.0,23:16:22,83782.1,True,f,
294,Sylvain WUCHER ZEKKOUT,FR,42,H,40-44M,JEFF B TRAIL,https://utmb.world/runner/2970595.sylvain.wucherzekkout,527.0,46.0,42.0,10.0,23:27:18,84438.99,True,f,
25,Giulia ZANOVELLO,IT,35,F,35-39W,,https://utmb.world/runner/2017531.giulia.zanovello,626.0,47.0,5.0,2.0,23:38:20,85100.54,True,f,
162,Axel IZABEL,FR,25,H,20-34M,,https://utmb.world/runner/6551009.axel.izabel,586.0,48.0,43.0,17.0,23:39:20,85160.55,True,f,
129,Katarzyna ZYCH,PL,46,F,45-49W,Bonnie & Clyde,https://utmb.world/runner/1476293.katarzyna.zych,600.0,49.0,6.0,2.0,23:43:57,85437.6,True,f,
145,Christophe DIETRICH,FR,55,H,55-59M,Colmar Trail Aventures,https://utmb.world/runner/3382811.christophe.dietrich,596.0,50.0,44.0,2.0,23:45:04,85504.0,True,f,
51,Enzo BENVENUTO,IT,51,H,50-54M,Team NoLIMITS,https://utmb.world/runner/290944.enzo.benvenuto,690.0,51.0,45.0,3.0,23:49:13,85753.48,True,f,
303,Giulio MONTI,IT,48,H,45-49M,GIS,https://utmb.world/runner/230504.giulio.monti,523.0,52.0,46.0,7.0,23:54:53,86093.54,True,f,
79,Guillaume BUYDENS,BE,32,H,20-34M,Team MCP,https://utmb.world/runner/4222723.guillaume.buydens,646.0,53.0,47.0,18.0,23:55:47,86147.88,True,f,
150,Valentin BRARD,FR,28,H,20-34M,ALL JURA TRAIL,https://utmb.world/runner/4292759.valentin.brard,591.0,54.0,48.0,19.0,23:55:53,86153.45,True,f,
548,Maciej KOWALSKI,PL,45,H,45-49M,,https://utmb.world/runner/6603717.maciej.kowalski,,55.0,49.0,8.0,24:09:40,86980.11,True,f,
178,Vincent BEAUDOT,FR,40,H,40-44M,,https://utmb.world/runner/339909.vincent.beaudot,576.0,56.0,50.0,11.0,24:21:13,87673.54,True,f,
142,Gabriel PETRIDIS DEROSSI,CA,35,H,35-39M,,https://utmb.world/runner/4758120.gabriel.petridisderossi,598.0,57.0,51.0,8.0,24:27:12,88032.43,True,f,
19,Ildiko WERMESCHER,DE,60,F,60-64W,Hoka,https://utmb.world/runner/18984.ildiko.wermescher,644.0,58.0,7.0,1.0,24:28:12,88092.39,True,f,
117,Matteo COMÉ,IT,37,H,35-39M,Asd Ollomont,https://utmb.world/runner/4153836.matteo.come,620.0,59.0,52.0,9.0,24:29:31,88171.27,True,f,
290,Danilo DANGELI,IT,30,H,20-34M,,https://utmb.world/runner/5400604.danilo.dangeli,527.0,60.0,53.0,20.0,24:29:59,88199.71,True,f,
300,Emmanuel COULOMBEL,FR,48,H,45-49M,,https://utmb.world/runner/5019345.emmanuel.coulombel,524.0,61.0,54.0,9.0,24:30:15,88215.71,True,f,
123,Antoine CHRISTE,CH,37,H,35-39M,Team Gotthardskimo,https://utmb.world/runner/1478765.antoine.christe,611.0,62.0,55.0,10.0,24:31:03,88263.13,True,f,
128,Kevin HOSSELET,BE,38,H,35-39M,ECK,https://utmb.world/runner/1495061.kevin.hosselet,608.0,63.0,56.0,11.0,24:31:20,88280.15,True,f,
55,Catalin FLORESCU,RO,43,H,40-44M,,https://utmb.world/runner/286352.catalin.florescu,688.0,64.0,57.0,12.0,24:31:31,88291.55,True,f,
87,Marcus STUDENER,DE,49,H,45-49M,www.mountainsports.run,https://utmb.world/runner/57201.marcus.studener,638.0,65.0,58.0,10.0,24:37:36,88656.56,True,f,
126,Dino Franco NOLLY,IT,54,H,50-54M,,https://utmb.world/runner/482762.dinofranco.nolly,608.0,66.0,59.0,4.0,24:39:09,88749.99,True,f,
140,Riccardo EULOGIO,IT,49,H,45-49M,Pietro Micca Biella Running,https://utmb.world/runner/60586.riccardo.eulogio,600.0,67.0,60.0,11.0,24:49:47,89387.84,True,f,
184,Jérôme TEXERAUD,FR,46,H,45-49M,,https://utmb.world/runner/520387.jerome.texeraud,575.0,68.0,61.0,12.0,24:52:26,89546.2,True,f,
105,Francesco CARBONE,IT,33,H,20-34M,ASD Inrun,https://utmb.world/runner/4672580.francesco.carbone,627.0,69.0,62.0,21.0,24:56:52,89812.28,True,f,
187,Paolo PAJARO,IT,67,H,65-69M,Bergamo Stars Atletica - Trailored4you,https://utmb.world/runner/59325.paolo.pajaro,574.0,70.0,63.0,1.0,24:57:47,89867.18,True,f,
215,Paolo FAVRE,IT,38,H,35-39M,,https://utmb.world/runner/3093363.paolo.favre,570.0,71.0,64.0,12.0,24:59:37,89977.54,True,f,
151,Bogdan BRUMBEA,RO,43,H,40-44M,Mures Runners,https://utmb.world/runner/1238853.bogdan.brumbea,591.0,72.0,65.0,13.0,25:09:15,90555.7,True,f,
127,Michele LEONI,IT,38,H,35-39M,,https://utmb.world/runner/4254943.michele.leoni,608.0,73.0,66.0,13.0,25:10:36,90636.45,True,f,
104,Jeroen WIT,NL,47,H,45-49M,Stoere Plannen,https://utmb.world/runner/3413517.jeroen.wit,628.0,74.0,67.0,13.0,25:11:57,90717.88,True,f,
103,Vincent NASSOY,FR,40,H,40-44M,Quatz trotteurs,https://utmb.world/runner/4696462.vincent.nassoy,629.0,75.0,68.0,14.0,25:14:01,90841.75,True,f,
197,Mauro VIERIN,IT,56,H,55-59M,Polisportiva Sant'Orso Aosta,https://utmb.world/runner/4153847.mauro.vierin,569.0,76.0,69.0,3.0,25:16:14,90974.96,True,f,
296,Alessandra JOLY,IT,52,F,50-54W,,https://utmb.world/runner/482969.alessandra.joly,534.0,77.0,8.0,1.0,25:16:18,90978.45,True,f,
474,Luca TORDI,IT,35,H,35-39M,,https://utmb.world/runner/5249314.luca.tordi,450.0,78.0,70.0,14.0,25:19:25,91165.15,True,f,
288,Alexandre LAMBIEL,CH,43,H,40-44M,,https://utmb.world/runner/144318.alexandre.lambiel,530.0,79.0,71.0,15.0,25:23:00,91380.39,True,f,
97,Umberto ALLADIO,IT,42,H,40-44M,Podistica Valle Grana,https://utmb.world/runner/600130.umberto.alladio,632.0,80.0,72.0,16.0,25:25:06,91506.77,True,f,
94,Marco BORSANI,IT,29,H,20-34M,,https://utmb.world/runner/4629840.marco.borsani,633.0,81.0,73.0,22.0,25:28:45,91725.82,True,f,
82,Remi THÜSS,NL,28,H,20-34M,GVAV Groningen,https://utmb.world/runner/6865613.remi.thuss,645.0,82.0,74.0,23.0,25:29:19,91759.27,True,f,
160,Tobias Ernesto GRAMAJO,AR,51,H,50-54M,La Sportiva,https://utmb.world/runner/158137.tobiasernesto.gramajo,587.0,83.0,75.0,5.0,25:31:09,91869.43,True,f,
108,Laurent CUNEAZ,IT,45,H,45-49M,,https://utmb.world/runner/65246.laurent.cuneaz,621.0,84.0,76.0,14.0,25:31:12,91872.13,True,f,
226,Maxime VENTURELLI,BE,33,H,20-34M,,https://utmb.world/runner/1458669.maxime.venturelli,596.0,85.0,77.0,24.0,25:32:48,91968.08,True,f,
168,Davide ENRIONE,IT,44,H,40-44M,,https://utmb.world/runner/526251.davide.enrione,583.0,86.0,78.0,17.0,25:35:16,92116.84,True,f,
205,Gabriele INCERTI,IT,53,H,50-54M,stone trail team,https://utmb.world/runner/5220692.gabriele.incerti,564.0,87.0,79.0,6.0,25:35:43,92143.82,True,f,
107,David GUILLIER,FR,40,H,40-44M,,https://utmb.world/runner/4007595.david.guillier,625.0,88.0,80.0,18.0,25:39:28,92368.42,True,f,
114,Ivan SABUROV,,35,H,35-39M,,https://utmb.world/runner/3076667.ivan.saburov,629.0,89.0,81.0,15.0,25:41:00,92460.34,True,f,
192,Andrei ZAMFIR,RO,37,H,35-39M,Natural High,https://utmb.world/runner/1239899.andrei.zamfir,581.0,90.0,82.0,16.0,25:41:19,92479.53,True,f,
198,Rupert JONES-WARNER,GB,34,H,20-34M,Suunto UK,https://utmb.world/runner/1774311.rupert.joneswarner,569.0,91.0,83.0,25.0,25:41:25,92485.32,True,f,
339,Omar BERGO,IT,38,H,35-39M,GS FAVARO,https://utmb.world/runner/4281009.omar.bergo,510.0,92.0,84.0,17.0,25:42:47,92567.12,True,f,
175,Davide MONTORSI,IT,46,H,45-49M,Mud & Snow trail team,https://utmb.world/runner/3289369.davide.montorsi,577.0,93.0,85.0,15.0,25:46:26,92786.37,True,f,
72,Robin GAILLARDET,FR,32,H,20-34M,ORIGINES Annecy,https://utmb.world/runner/3999569.robin.gaillardet,654.0,94.0,86.0,26.0,25:49:07,92947.14,True,f,
269,Ludovic JORSIN,FR,42,H,40-44M,TEAM CAHEZ,https://utmb.world/runner/904273.ludovic.jorsin,538.0,94.0,86.0,19.0,25:49:07,92947.05,True,f,
229,Laura WUCHER,FR,36,F,35-39W,Jeff B Trail,https://utmb.world/runner/337322.laura.wucher,555.0,96.0,9.0,3.0,25:49:24,92964.01,True,f,
268,Robert ENE,GB,49,H,45-49M,,https://utmb.world/runner/2200687.robert.ene,538.0,97.0,88.0,16.0,25:53:05,93185.79,True,f,
394,Arthur SCHAEFFER,FR,32,H,20-34M,JeffB Trail,https://utmb.world/runner/3992724.arthur.schaeffer,487.0,98.0,89.0,27.0,25:56:23,93383.86,True,f,
180,Michal LACHOWICZ,CZ,34,H,20-34M,,https://utmb.world/runner/5351846.michal.lachowicz,576.0,99.0,90.0,28.0,25:56:35,93395.4,True,f,
56,Alessio CESARONI,IT,29,H,20-34M,Serrata,https://utmb.world/runner/4409924.alessio.cesaroni,682.0,100.0,91.0,29.0,26:12:30,94350.63,True,f,
122,Federico MORA,IT,39,H,35-39M,,https://utmb.world/runner/3302525.federico.mora,609.0,100.0,91.0,18.0,26:12:30,94350.52,True,f,
125,Alexis TERRAPON,CH,31,H,20-34M,,https://utmb.world/runner/4046530.alexis.terrapon,610.0,102.0,93.0,30.0,26:17:38,94658.6,True,f,
567,Alan Michael GASPARD,IT,39,H,35-39M,Monterosa,https://utmb.world/runner/3320461.alanmichael.gaspard,,103.0,94.0,19.0,26:19:58,94798.95,True,f,
165,Michele AIELLO,IT,30,H,20-34M,,https://utmb.world/runner/4635638.michele.aiello,584.0,103.0,94.0,31.0,26:19:58,94798.89,True,f,
246,Kazuki MATSUMURA,JP,39,H,35-39M,,https://utmb.world/runner/4111378.kazuki.matsumura,549.0,105.0,96.0,20.0,26:20:03,94803.92,True,f,
57,Lauric DANGUY,FR,32,H,20-34M,running conseil jura,https://utmb.world/runner/1431669.lauric.danguy,675.0,106.0,97.0,32.0,26:21:14,94874.02,True,f,
173,Fridolin EINWALD,DE,32,H,20-34M,RC Badenweiler,https://utmb.world/runner/3904695.fridolin.einwald,579.0,107.0,98.0,33.0,26:31:29,95489.29,True,f,
200,Leonardo GIANOLA,IT,45,H,45-49M,A.S.Premana,https://utmb.world/runner/5118856.leonardo.gianola,568.0,108.0,99.0,17.0,26:34:07,95647.56,True,f,
139,Benjamin KAUFMANN,FR,33,H,20-34M,La Foulée Romaine - Athlé Vaison Ventoux,https://utmb.world/runner/1325165.benjamin.kaufmann,600.0,109.0,100.0,34.0,26:34:22,95662.88,True,f,
236,Thomas GOURGAS,FR,35,H,35-39M,,https://utmb.world/runner/678678.thomas.gourgas,552.0,110.0,101.0,21.0,26:43:23,96203.86,True,f,
563,Thilo BALESTIER,FR,37,H,35-39M,,https://utmb.world/runner/6855887.thilo.balestier,,111.0,102.0,22.0,26:45:10,96310.95,True,f,
70,Lucas VUAGNOUX,FR,20,H,20-34M,NENON RACE,https://utmb.world/runner/4943519.lucas.vuagnoux,672.0,112.0,103.0,35.0,26:46:47,96407.57,True,f,
91,Fabien BORNES,FR,46,H,45-49M,Aurillac Athlétisme,https://utmb.world/runner/3080559.fabien.bornes,635.0,113.0,104.0,18.0,26:50:26,96626.45,True,f,
381,Augustin VAN DER ELST,FR,26,H,20-34M,,https://utmb.world/runner/4824986.augustin.vanderelst,494.0,114.0,105.0,36.0,26:50:29,96629.71,True,f,
557,Dan FOWLER,GB,27,H,20-34M,,https://utmb.world/runner/6179293.dan.fowler,,115.0,106.0,37.0,26:51:51,96711.52,True,f,
417,Paolo BOSONIN,IT,40,H,40-44M,,https://utmb.world/runner/5754993.paolo.bosonin,476.0,116.0,107.0,20.0,26:52:42,96762.28,True,f,
254,Alexandre FAURY,FR,45,H,45-49M,,https://utmb.world/runner/1093217.alexandre.faury,545.0,117.0,108.0,19.0,26:52:45,96765.06,True,f,
193,Krzysztof PODGÓRSKI,PL,36,H,35-39M,,https://utmb.world/runner/3376183.krzysztof.podgorski,570.0,118.0,109.0,23.0,26:54:42,96882.39,True,f,
154,Sam CLAEYS,BE,35,H,35-39M,Born to run,https://utmb.world/runner/6709552.sam.claeys,590.0,119.0,110.0,24.0,26:58:46,97126.02,True,f,
78,Aleksei POKREVSKIY,AN,40,H,40-44M,,https://utmb.world/runner/549384.aleksei.pokrevskiy,645.0,120.0,111.0,21.0,27:03:12,97392.15,True,f,
155,George MANASTIREANU,RO,50,H,50-54M,Sportul pentru tine,https://utmb.world/runner/4204635.george.manastireanu,590.0,121.0,112.0,7.0,27:05:37,97537.94,True,f,
248,Fabrizio CAPRA,IT,52,H,50-54M,,https://utmb.world/runner/266633.fabrizio.capra,548.0,122.0,113.0,8.0,27:05:53,97553.92,True,f,
167,Maurice-Miguel BOEREN,DE,27,H,20-34M,,https://utmb.world/runner/4174869.mauricemiguel.boeren,583.0,123.0,114.0,38.0,27:17:34,98254.01,True,f,
489,Raphaël MERANCIENNE,FR,31,H,20-34M,SARTORIUS COACHING,https://utmb.world/runner/6286078.raphael.merancienne,434.0,124.0,115.0,39.0,27:43:05,99785.55,True,f,
261,Marco Giampietro COZZI,IT,35,H,35-39M,,https://utmb.world/runner/4570126.marcogiampietro.cozzi,541.0,125.0,116.0,25.0,27:48:03,100083.15,True,f,
253,Edoardo ORLANDI,IT,31,H,20-34M,"Team Under 2,5",https://utmb.world/runner/4570132.edoardo.orlandi,546.0,126.0,117.0,40.0,27:48:04,100084.73,True,f,
382,Tomaž KRISTAVČNIK,SI,49,H,45-49M,,https://utmb.world/runner/60022.tomaz.kristavcnik,501.0,127.0,118.0,20.0,27:53:10,100390.23,True,f,
219,Jouni VISKARI,FI,51,H,50-54M,Samba Trail Running Club,https://utmb.world/runner/1447123.jouni.viskari,558.0,128.0,119.0,9.0,27:54:04,100444.66,True,f,
260,Robert WEISSEN,CH,32,H,20-34M,tripl3.ch,https://utmb.world/runner/4996885.robert.weissen,542.0,129.0,120.0,41.0,27:55:39,100539.51,True,f,
218,Alice BRÜLHART,CH,29,F,20-34W,,https://utmb.world/runner/6380434.alice.brulhart,559.0,130.0,10.0,2.0,27:59:30,100770.17,True,f,
245,Stephane LAFARGE,FR,53,H,50-54M,Beaumont Athletic Club,https://utmb.world/runner/38179.stephane.lafarge,549.0,131.0,121.0,10.0,28:05:32,101132.69,True,f,
115,Wout DE CLERCQ,BE,30,H,20-34M,,https://utmb.world/runner/5141194.wout.declercq,620.0,132.0,122.0,42.0,28:05:44,101144.67,True,f,
560,Chiara TALLIA,IT,47,F,45-49W,Trail monte casto,https://utmb.world/runner/30724.chiara.tallia,,133.0,11.0,3.0,28:13:09,101589.24,True,f,
