# Race: Monterosa Walserwaeg by UTMB 2025 - Les Sentiers des Valdôtains
270,Jacopo BONALDI,IT,34,H,20-34M,Herne Hill Harriers,https://utmb.world/runner/4148664.jacopo.bonaldi,538.0,134.0,123.0,43.0,28:13:23,101603.89,True,f,
434,Carlo BAGLIONI,IT,41,H,40-44M,TriPeak Asd,https://utmb.world/runner/6763395.carlo.baglioni,465.0,135.0,124.0,22.0,28:25:34,102334.37,True,f,
283,Paolo SCATOLINI,IT,53,H,50-54M,ASD ATLETICA MALNATE,https://utmb.world/runner/158194.paolo.scatolini,534.0,136.0,125.0,11.0,28:25:40,102340.48,True,f,
323,Antonio RENNA,IT,52,H,50-54M,Splendor 1922,https://utmb.world/runner/3560907.antonio.renna,514.0,137.0,126.0,12.0,28:30:42,102642.48,True,f,
241,Mauro CAGLIANO,IT,42,H,40-44M,La Vetta Running,https://utmb.world/runner/2600955.mauro.cagliano,549.0,138.0,127.0,23.0,28:31:06,102666.43,True,f,
235,Federico FIGUCCIA,IT,34,H,20-34M,G.S orecchiella,https://utmb.world/runner/4412620.federico.figuccia,552.0,139.0,128.0,44.0,28:41:42,103302.05,True,f,
250,Francesco PALMINTERI,IT,44,H,40-44M,ASD Trail Running Brescia,https://utmb.world/runner/3788017.francesco.palminteri,548.0,140.0,129.0,24.0,28:52:47,103967.316,True,f,
255,Povilas JUNAS,LT,39,H,35-39M,Vilnius running club,https://utmb.world/runner/3553887.povilas.junas,543.0,141.0,130.0,26.0,28:52:54,103974.039,True,f,
267,Pamela SCARANO,IT,42,F,40-44W,APD PONT SAINT MARTIN,https://utmb.world/runner/4519712.pamela.scarano,538.0,142.0,12.0,2.0,28:55:07,104107.9,True,f,
308,Dario BAGNOD,IT,44,H,40-44M,Soc. cima snc,https://utmb.world/runner/5412340.dario.bagnod,521.0,143.0,131.0,25.0,28:55:09,104109.35,True,f,
227,Piero LONGHINI,IT,63,H,60-64M,splendor,https://utmb.world/runner/60592.piero.longhini,532.0,144.0,132.0,1.0,29:01:55,104515.06,True,f,
144,Andrea GUGLIELMETTI,IT,28,H,20-34M,ASD Amici del Mombarone,https://utmb.world/runner/5054502.andrea.guglielmetti,596.0,145.0,133.0,45.0,29:10:58,105058.07,True,f,
185,Alessandro RUATTO,IT,28,H,20-34M,,https://utmb.world/runner/5400630.alessandro.ruatto,572.0,146.0,134.0,46.0,29:11:01,105061.1,True,f,
314,Stefano MARCHIONI,IT,38,H,35-39M,a.p.d. Sporterapia,https://utmb.world/runner/6511899.stefano.marchioni,517.0,147.0,135.0,27.0,29:18:13,105493.74,True,f,
170,Luca BELLISANO,IT,46,H,45-49M,apd sporterapia,https://utmb.world/runner/4792434.luca.bellisano,582.0,148.0,136.0,21.0,29:18:15,105495.35,True,f,
204,Filippo PREZZI,IT,46,H,45-49M,,https://utmb.world/runner/527734.filippo.prezzi,564.0,149.0,137.0,22.0,29:18:47,105527.92,True,f,
542,Massimo RUELE,IT,46,H,45-49M,,https://utmb.world/runner/650934.massimo.ruele,,150.0,138.0,23.0,29:18:48,105528.41,True,f,
292,Massimiliano SASSO,IT,43,H,40-44M,Inrun Asd,https://utmb.world/runner/3320503.massimiliano.sasso,,151.0,139.0,26.0,29:22:38,105758.08,True,f,
213,Stève SCHUMACHER,FR,54,H,50-54M,Colmar Trail Aventures,https://utmb.world/runner/2055813.steve.schumacher,561.0,152.0,140.0,13.0,29:22:48,105768.57,True,f,
249,Pietro ROSSATO,IT,37,H,35-39M,,https://utmb.world/runner/2148791.pietro.rossato,544.0,153.0,141.0,28.0,29:23:32,105812.44,True,f,
281,Mirko MAZZI,IT,49,H,45-49M,Trail Running Project ASD,https://utmb.world/runner/4271785.mirko.mazzi,534.0,154.0,142.0,24.0,29:23:55,105835.87,True,f,
320,Quinten COPPENS,BE,39,H,35-39M,FRAC,https://utmb.world/runner/4820792.quinten.coppens,515.0,155.0,143.0,29.0,29:28:20,106100.52,True,f,
376,Benoit MORELLE,BE,39,H,35-39M,FRAC,https://utmb.world/runner/5298272.benoit.morelle,497.0,156.0,144.0,30.0,29:28:24,106104.58,True,f,
301,Axel PILLON,IT,31,H,20-34M,,https://utmb.world/runner/5462826.axel.pillon,524.0,157.0,145.0,47.0,29:30:39,106239.3,True,f,
234,Marino ROVEYAZ,IT,50,H,50-54M,Zigozago,https://utmb.world/runner/477772.marino.roveyaz,552.0,158.0,146.0,14.0,29:40:13,106813.01,True,f,
156,Basile SZYBOWICZ,FR,27,H,20-34M,,https://utmb.world/runner/4200317.basile.szybowicz,589.0,159.0,147.0,48.0,29:40:51,106851.98,True,f,
259,Sebastien FAVRE,FR,30,H,20-34M,,https://utmb.world/runner/5049300.sebastien.favre,542.0,160.0,148.0,49.0,29:40:52,106852.97,True,f,
556,Ezio GEMELLI,IT,55,H,55-59M,,https://utmb.world/runner/475503.ezio.gemelli,,161.0,149.0,4.0,29:42:10,106930.32,True,f,
199,Jean NELLES,BE,31,H,20-34M,Team Nelles,https://utmb.world/runner/6107062.jean.nelles,569.0,162.0,150.0,50.0,29:42:31,106951.85,True,f,
566,Olivier DEFECHEREUX,BE,46,H,45-49M,NELLES - GS,https://utmb.world/runner/1157771.olivier.defechereux,,163.0,151.0,25.0,29:42:33,106953.66,True,f,
96,Vincenzo TOSI,IT,31,H,20-34M,,https://utmb.world/runner/5302034.vincenzo.tosi,632.0,164.0,152.0,51.0,29:46:36,107196.95,True,f,
407,Giada RUISI,IT,30,F,20-34W,,https://utmb.world/runner/3976424.giada.ruisi,481.0,165.0,13.0,3.0,29:50:12,107412.08,True,f,
186,Massimo MONTICELLI,IT,43,H,40-44M,Run card,https://utmb.world/runner/6642541.massimo.monticelli,554.0,166.0,153.0,27.0,29:53:19,107599.31,True,f,
124,Stefano MARAESSA,IT,46,H,45-49M,,https://utmb.world/runner/3245955.stefano.maraessa,609.0,167.0,154.0,26.0,29:53:21,107601.87,True,f,
361,Davide GAMBIRASIO,IT,34,H,20-34M,Runners Bergamo,https://utmb.world/runner/5220726.davide.gambirasio,502.0,168.0,155.0,52.0,30:01:39,108099.13,True,f,
411,Jérôme METZGER,FR,47,H,45-49M,,https://utmb.world/runner/1627003.jerome.metzger,481.0,169.0,156.0,27.0,30:02:05,108125.14,True,f,
388,Giovanni MOZZONE,IT,57,H,55-59M,BESTIE BARBUTE,https://utmb.world/runner/1098235.giovanni.mozzone,489.0,170.0,157.0,5.0,30:02:28,108148.58,True,f,
181,Luca PIANOFORTE,IT,43,H,40-44M,Climb runner asd,https://utmb.world/runner/2405753.luca.pianoforte,575.0,171.0,158.0,28.0,30:04:04,108244.66,True,f,
256,Mirko-Mario BAGNA,IT,66,H,65-69M,Polisportiva sat orso,https://utmb.world/runner/158136.mirkomario.bagna,544.0,172.0,159.0,2.0,30:08:09,108489.07,True,f,
343,Vittorio BENVENUTI,IT,61,H,60-64M,,https://utmb.world/runner/1060433.vittorio.benvenuti,506.0,173.0,160.0,2.0,30:09:37,108577.45,True,f,
166,Mathias GUILLAUME,BE,31,H,20-34M,TNTB,https://utmb.world/runner/1584915.mathias.guillaume,584.0,174.0,161.0,53.0,30:13:40,108820.6,True,f,
113,Cedric DODRIMONT,BE,41,H,40-44M,TNTB,https://utmb.world/runner/306147.cedric.dodrimont,620.0,175.0,162.0,29.0,30:13:41,108821.05,True,f,
345,Gregory TOUCHEQUE,BE,43,H,40-44M,TNTB,https://utmb.world/runner/232516.gregory.toucheque,506.0,176.0,163.0,30.0,30:13:47,108827.62,True,f,
369,Romain AKOA,FR,31,H,20-34M,,https://utmb.world/runner/4314220.romain.akoa,500.0,177.0,164.0,54.0,30:19:34,109174.61,True,f,
477,Matthieu LAURENT,FR,46,H,45-49M,CAF Marseille Provence,https://utmb.world/runner/244432.matthieu.laurent,437.0,178.0,165.0,28.0,30:25:31,109531.07,True,f,
83,Alberto MARIANI,IT,54,H,50-54M,ASD GRAVELLONA VCO,https://utmb.world/runner/2036225.alberto.mariani,639.0,179.0,166.0,15.0,30:26:49,109609.43,True,f,
406,Tomas BAGDONAS,LT,35,H,35-39M,Amsterdam Trail Runners,https://utmb.world/runner/3078283.tomas.bagdonas,483.0,180.0,167.0,31.0,30:27:57,109677.34,True,f,
161,Maxime RODRIGUEZ,FR,29,H,20-34M,,https://utmb.world/runner/5055082.maxime.rodriguez,586.0,181.0,168.0,55.0,30:33:10,109990.21,True,f,
203,Arthur LECALLIER,FR,28,H,20-34M,,https://utmb.world/runner/5055072.arthur.lecallier,565.0,182.0,169.0,56.0,30:33:11,109991.4,True,f,
194,Andrea BUZZICOTTI,IT,46,H,45-49M,ASD ORVIETO RUNNERS,https://utmb.world/runner/4412960.andrea.buzzicotti,569.0,183.0,170.0,29.0,30:44:44,110684.11,True,f,
274,Bogdan TUSEK,SI,51,H,50-54M,K24ULTRA  INCREDIWEAR,https://utmb.world/runner/4087209.bogdan.tusek,535.0,184.0,171.0,16.0,30:45:26,110726.33,True,f,
358,Bernard LEJEUNE,BE,54,H,50-54M,,https://utmb.world/runner/194561.bernard.lejeune,501.0,185.0,172.0,17.0,30:49:20,110960.95,True,f,
319,Monica CATTANE,IT,51,F,50-54W,Montagnetta Sky Run,https://utmb.world/runner/2645041.monica.cattane,515.0,186.0,14.0,2.0,30:50:46,111046.65,True,f,
341,Daniele MARABOTTINI,IT,38,H,35-39M,15* cerimant esercito italiano,https://utmb.world/runner/3442611.daniele.marabottini,507.0,187.0,173.0,32.0,30:50:54,111054.56,True,f,
221,Gianluca GODANO,IT,40,H,40-44M,Asd Maremontana,https://utmb.world/runner/4704262.gianluca.godano,558.0,188.0,174.0,31.0,30:51:18,111078.8,True,f,
482,Teddy FONTENEAU,FR,38,H,35-39M,,https://utmb.world/runner/6591083.teddy.fonteneau,441.0,189.0,175.0,33.0,30:54:16,111256.56,True,f,
278,Gian Luca VIGNA,IT,54,H,50-54M,,https://utmb.world/runner/5467388.gianluca.vigna,535.0,190.0,176.0,18.0,31:02:03,111723.77,True,f,
109,Rémi PERRIN,FR,49,H,45-49M,TNTB,https://utmb.world/runner/480680.remi.perrin,623.0,191.0,177.0,30.0,31:06:01,111961.54,True,f,
352,Domenico LONGO,IT,55,H,55-59M,dome sport,https://utmb.world/runner/30461.domenico.longo,505.0,192.0,178.0,6.0,31:07:34,112054.27,True,f,
135,Corrado VENTURINI,IT,58,H,55-59M,asd Leopodistica,https://utmb.world/runner/19609.corrado.venturini,606.0,193.0,179.0,7.0,31:16:39,112599.11,True,f,
157,Marco GURIOLI,IT,56,H,55-59M,A.S.D. Leopodistica,https://utmb.world/runner/60136.marco.gurioli,589.0,194.0,180.0,8.0,31:16:40,112600.12,True,f,
118,Pierugo ANGELI,IT,52,H,50-54M,Asd leopodistica,https://utmb.world/runner/196102.pierugo.angeli,617.0,195.0,181.0,19.0,31:16:42,112602.54,True,f,
428,Benoît LEBRUN,FR,48,H,45-49M,Divonne Running,https://utmb.world/runner/270015.benoit.lebrun,469.0,196.0,182.0,31.0,31:20:01,112801.77,True,f,
201,Marcella PONT,IT,40,F,40-44W,Grivel,https://utmb.world/runner/810695.marcella.pont,533.0,197.0,15.0,3.0,31:25:52,113152.6,True,f,
222,Davide CASANOVA,IT,48,H,45-49M,RUNCARD,https://utmb.world/runner/4192985.davide.casanova,558.0,198.0,183.0,32.0,31:25:55,113155.77,True,f,
304,Grégory COURNEIL,FR,46,H,45-49M,,https://utmb.world/runner/2399783.gregory.courneil,523.0,199.0,184.0,33.0,31:26:55,113215.19,True,f,
374,Antoine ARTHUS,FR,55,H,55-59M,Courir à Poisy,https://utmb.world/runner/10100.antoine.arthus,498.0,200.0,185.0,9.0,31:29:57,113397.4,True,f,
251,Enea Stefano TROGLIA,IT,40,H,40-44M,Corio Trail Running Team,https://utmb.world/runner/1852855.eneastefano.troglia,547.0,201.0,186.0,32.0,31:31:51,113511.28,True,f,
336,Massimo MARCONCINI,IT,44,H,40-44M,A.S.D. Courmayeur Trailers,https://utmb.world/runner/42424.massimo.marconcini,509.0,202.0,187.0,33.0,31:31:52,113512.25,True,f,
286,Franco POSSI,IT,61,H,60-64M,PODISTICA ARONA,https://utmb.world/runner/61363.franco.possi,532.0,203.0,188.0,3.0,31:37:13,113833.41,True,f,
237,Luca BANFI,IT,49,H,45-49M,100% Anima Trail,https://utmb.world/runner/366110.luca.banfi,542.0,204.0,189.0,34.0,31:40:34,114034.82,True,f,
356,Claudia MUSSA,IT,56,F,55-59W,Running Center Club Torino,https://utmb.world/runner/3360297.claudia.mussa,478.0,205.0,16.0,1.0,31:45:52,114352.84,True,f,
291,Giorgio TRUCCONE,IT,56,H,55-59M,Running Center Club Torino,https://utmb.world/runner/3360299.giorgio.truccone,532.0,206.0,190.0,10.0,31:45:53,114353.26,True,f,
392,Julien SOULLIERE,FR,39,H,35-39M,JEFFB TRAIL / COLMAR TRAIL AVENTURES,https://utmb.world/runner/586514.julien.soulliere,488.0,207.0,191.0,34.0,31:50:49,114649.15,True,f,
430,Diego MILANI,IT,54,H,50-54M,ASD Inrun,https://utmb.world/runner/2588015.diego.milani,467.0,208.0,192.0,20.0,31:51:23,114683.35,True,f,
188,Luca DURANTI,IT,46,H,45-49M,TRAILORED 4 YOU - ATLETICA TIVOLI,https://utmb.world/runner/3303497.luca.duranti,572.0,208.0,192.0,35.0,31:51:23,114683.29,True,f,
465,Andrea RASO,IT,54,H,50-54M,IN RUN,https://utmb.world/runner/2588017.andrea.raso,450.0,210.0,194.0,21.0,31:51:26,114686.79,True,f,
272,Remy ETHEVE,FR,42,H,40-44M,UA SOCIETE GENERALE,https://utmb.world/runner/242777.remy.etheve,536.0,211.0,195.0,34.0,31:53:47,114827.25,True,f,
494,Bastien POTHIER,FR,36,H,35-39M,,https://utmb.world/runner/845232.bastien.pothier,430.0,212.0,196.0,35.0,31:54:29,114869.26,True,f,
464,Victor LACADÉE,FR,37,H,35-39M,,https://utmb.world/runner/1565679.victor.lacadee,451.0,213.0,197.0,36.0,31:54:30,114870.56,True,f,
449,Claudia Elisabetta ARTAZ,IT,52,F,50-54W,,https://utmb.world/runner/30843.claudiaelisabetta.artaz,457.0,214.0,17.0,3.0,32:06:42,115602.64,True,f,
450,Thomas PUMA,FR,33,H,20-34M,,https://utmb.world/runner/4381416.thomas.puma,456.0,215.0,198.0,57.0,32:07:31,115651.11,True,f,
354,Maria Teresa GIARDI,SM,48,F,45-49W,G.P.A. San Marino,https://utmb.world/runner/1333589.mariateresa.giardi,505.0,216.0,18.0,4.0,32:10:11,115811.06,True,f,
514,Raffaella SCOTTO BUSATO,IT,52,F,50-54W,Gli Orchi Trailers ASD,https://utmb.world/runner/21259.raffaella.scottobusato,402.0,217.0,19.0,4.0,32:10:13,115813.03,True,f,
362,Margot AFFOLTER,CH,27,F,20-34W,,https://utmb.world/runner/6380446.margot.affolter,501.0,218.0,20.0,4.0,32:34:13,117253.32,True,f,
152,Elio GRISERI,IT,60,H,60-64M,MARGUAREIS,https://utmb.world/runner/117623.elio.griseri,593.0,219.0,199.0,4.0,32:34:17,117257.35,True,f,
214,Konrad DLUGOLECKI,PL,47,H,45-49M,BIEGOWA SWIDNICA,https://utmb.world/runner/2568473.konrad.dlugolecki,561.0,220.0,200.0,36.0,32:34:24,117264.28,True,f,
468,Jean Philippe SACHOT,FR,54,H,50-54M,,https://utmb.world/runner/4472103.jeanphilippe.sachot,449.0,221.0,201.0,22.0,32:34:44,117284.85,True,f,
344,Roberto RAPELLI,IT,49,H,45-49M,,https://utmb.world/runner/917521.roberto.rapelli,506.0,222.0,202.0,37.0,32:35:30,117330.81,True,f,
316,Nicola MUNARI,IT,42,H,40-44M,Les 2 Alpes Trail,https://utmb.world/runner/5547724.nicola.munari,517.0,223.0,203.0,35.0,32:40:12,117612.97,True,f,
400,Julien BALESTIER,FR,40,H,40-44M,,https://utmb.world/runner/5137148.julien.balestier,485.0,224.0,204.0,36.0,32:40:13,117613.83,True,f,
191,Luca LAZZARINI,IT,39,H,35-39M,GRAN SASSO TRAIL ASD,https://utmb.world/runner/5388476.luca.lazzarini,572.0,225.0,205.0,37.0,32:44:41,117881.81,True,f,
498,Ezio CARCERERI,IT,61,H,60-64M,,https://utmb.world/runner/2588059.ezio.carcereri,,226.0,206.0,5.0,32:46:37,117997.36,True,f,
466,Giovanni Giuseppe BRACOTTO,IT,60,H,60-64M,,https://utmb.world/runner/354733.giovannigiuseppe.bracotto,450.0,227.0,207.0,6.0,32:46:41,118001.68,True,f,
365,Corrado DISTORT,IT,58,H,55-59M,La Terra di Mezzo Team,https://utmb.world/runner/1718669.corrado.distort,500.0,228.0,208.0,11.0,32:49:27,118167.34,True,f,
242,Domenico TOMASELLO,IT,51,H,50-54M,Feel Like Unicorn,https://utmb.world/runner/1923545.domenico.tomasello,549.0,229.0,209.0,23.0,32:49:31,118171.14,True,f,
228,Massimo PICA,IT,64,H,60-64M,,https://utmb.world/runner/311833.massimo.pica,555.0,230.0,210.0,7.0,32:49:36,118176.48,True,f,
231,Nicolas ROHR,FR,36,H,35-39M,CTA / JeffBTrail,https://utmb.world/runner/4266600.nicolas.rohr,553.0,231.0,211.0,38.0,32:56:05,118565.9,True,f,
389,Delphine BUIRETTE,FR,42,F,40-44W,Jeffbtrail,https://utmb.world/runner/1941215.delphine.buirette,489.0,232.0,21.0,4.0,32:56:07,118567.03,True,f,
511,Roland KAISER,DE,46,H,45-49M,EisernerHans,https://utmb.world/runner/674760.roland.kaiser,404.0,233.0,212.0,38.0,32:56:09,118569.03,True,f,
398,Adriano SCUDIERI,IT,53,H,50-54M,Runaway ASD,https://utmb.world/runner/4008945.adriano.scudieri,484.0,234.0,213.0,24.0,32:56:40,118600.49,True,f,
441,Christophe THIERRY,FR,51,H,50-54M,,https://utmb.world/runner/884517.christophe.thierry,460.0,235.0,214.0,25.0,33:03:16,118996.93,True,f,
413,Spartaco CALVERI,IT,52,H,50-54M,,https://utmb.world/runner/4672658.spartaco.calveri,479.0,236.0,215.0,26.0,33:05:12,119112.35,True,f,
333,Alessandro MORO,IT,50,H,50-54M,LIBERTAS PORCIA,https://utmb.world/runner/757003.alessandro.moro,510.0,237.0,216.0,27.0,33:05:17,119117.86,True,f,
211,Vincent CATTOOR,BE,34,H,20-34M,Corvee,https://utmb.world/runner/4139665.vincent.cattoor,562.0,238.0,217.0,58.0,33:06:20,119180.79,True,f,
327,Karolis URBELIONIS,LT,40,H,40-44M,Vilnius running club,https://utmb.world/runner/5846389.karolis.urbelionis,513.0,239.0,218.0,37.0,33:08:27,119307.11,True,f,
331,Jeet-Lal NICLOU,FR,35,H,35-39M,Trailers des Aravis/Team Trail Aix-Les-Bains,https://utmb.world/runner/4962196.jeetlal.niclou,511.0,240.0,219.0,39.0,33:09:03,119343.0,True,f,
347,Louis DUBUJADOUX,FR,28,H,20-34M,,https://utmb.world/runner/4039379.louis.dubujadoux,506.0,241.0,220.0,59.0,33:19:55,119995.81,True,f,
326,Nicolas VAUDRON,FR,44,H,40-44M,,https://utmb.world/runner/2200153.nicolas.vaudron,513.0,242.0,221.0,38.0,33:20:22,120022.78,True,f,
478,Eleonora SERAFIN,IT,55,F,55-59W,Trailored4you,https://utmb.world/runner/630794.eleonora.serafin,443.0,243.0,22.0,2.0,33:20:42,120042.22,True,f,
285,Angelo PETRONE,IT,51,H,50-54M,podistica solidarietà,https://utmb.world/runner/1342697.angelo.petrone,532.0,244.0,222.0,28.0,33:20:51,120051.74,True,f,
305,Fabio MOLON,IT,43,H,40-44M,La Vetta Running,https://utmb.world/runner/3447445.fabio.molon,522.0,245.0,223.0,39.0,33:21:36,120096.6,True,f,
420,Jaap BAKKER,NL,54,H,50-54M,Stoere Plannen,https://utmb.world/runner/1605647.jaap.bakker,475.0,246.0,224.0,29.0,33:31:46,120706.88,True,f,
315,Gregory FRASELLE,BE,51,H,50-54M,TNTB,https://utmb.world/runner/5292944.gregory.fraselle,,247.0,225.0,30.0,33:36:08,120968.54,True,f,
313,Stéphane BULTEAU,BE,52,H,50-54M,TNTB,https://utmb.world/runner/1010787.stephane.bulteau,,248.0,226.0,31.0,33:36:09,120969.84,True,f,
551,Samuel VERMEESCH,BE,46,H,45-49M,TNTB,https://utmb.world/runner/2570197.samuel.vermeesch,,249.0,227.0,39.0,33:36:12,120972.97,True,f,
351,Maxime MARTIN,FR,35,H,35-39M,,https://utmb.world/runner/5055148.maxime.martin,505.0,250.0,228.0,40.0,33:42:12,121332.06,True,f,
84,Alessandro ANTIPATICO,IT,43,H,40-44M,ETNATRAIL,https://utmb.world/runner/1552341.alessandro.antipatico,639.0,251.0,229.0,40.0,33:43:13,121393.641,True,f,
440,Vittorio BROGGI,IT,64,H,60-64M,,https://utmb.world/runner/3151523.vittorio.broggi,460.0,252.0,230.0,8.0,33:48:49,121729.44,True,f,
436,Domenico CALABRESE,IT,58,H,55-59M,,https://utmb.world/runner/446356.domenico.calabrese,463.0,253.0,231.0,12.0,33:48:50,121730.09,True,f,
353,Luciano Alessandro BURRO,IT,51,H,50-54M,ASD Trail Monte Casto,https://utmb.world/runner/4459474.lucianoalessandro.burro,505.0,254.0,232.0,32.0,33:48:55,121735.9,True,f,
386,Lorenzo QUAGLIOTTI,IT,40,H,40-44M,,https://utmb.world/runner/6448476.lorenzo.quagliotti,491.0,255.0,233.0,41.0,33:59:22,122362.68,True,f,
549,Claudio GILARDINI,IT,40,H,40-44M,,https://utmb.world/runner/6615659.claudio.gilardini,,256.0,234.0,42.0,33:59:24,122364.13,True,f,
448,Tatiana SCHOUMACHER,FR,39,F,35-39W,,https://utmb.world/runner/4396612.tatiana.schoumacher,457.0,257.0,23.0,4.0,34:04:59,122699.72,True,f,
439,Heike Julia OTTERBEIN,DE,42,F,40-44W,,https://utmb.world/runner/1476373.heikejulia.otterbein,461.0,258.0,24.0,5.0,34:22:01,123721.22,True,f,
479,Benjamin HEMMER,FR,46,H,45-49M,,https://utmb.world/runner/1476217.benjamin.hemmer,434.0,259.0,235.0,40.0,34:22:07,123727.3,True,f,
342,Guillaume CORNUT,FR,44,H,40-44M,Duc Army,https://utmb.world/runner/1470297.guillaume.cornut,507.0,260.0,236.0,43.0,34:22:31,123751.07,True,f,
404,Jesus LABORDA SANCHEZ,ES,47,H,45-49M,ASICSFRONTRUNER,https://utmb.world/runner/4822889.jesus.labordasanchez,484.0,261.0,237.0,41.0,34:22:53,123773.66,True,f,
395,Leonardo NISTRI,IT,35,H,35-39M,BANDA DEI MALANDRINI A.S.D.,https://utmb.world/runner/4103876.leonardo.nistri,487.0,262.0,238.0,41.0,34:24:58,123898.02,True,f,
463,Carmelo BONANNO,IT,61,H,60-64M,Silvano Fedi,https://utmb.world/runner/357156.carmelo.bonanno,451.0,263.0,239.0,9.0,34:25:02,123902.06,True,f,
334,Andrea ALIQUÒ,IT,42,H,40-44M,,https://utmb.world/runner/1555501.andrea.aliquo,510.0,264.0,240.0,44.0,34:33:08,124388.25,True,f,
