# Race: Monterosa Walserwaeg by UTMB 2025 - Les Sentiers des Valdôtains
401,Chiara Maria BUTTA,IT,36,F,35-39W,,https://utmb.world/runner/4570076.chiaramaria.butta,484.0,265.0,25.0,5.0,34:37:11,124631.91,True,f,
359,Andrea ROSCIOLI,IT,56,H,55-59M,Trail Club Pantera,https://utmb.world/runner/4049237.andrea.roscioli,509.0,266.0,241.0,13.0,34:41:39,124899.65,True,f,
311,Carlo UCCELLA,IT,44,H,40-44M,Sarrabus Runners,https://utmb.world/runner/2623309.carlo.uccella,519.0,267.0,242.0,45.0,34:42:03,124923.09,True,f,
393,Simone IORI,IT,45,H,45-49M,,https://utmb.world/runner/3234845.simone.iori,486.0,268.0,243.0,42.0,34:44:46,125086.37,True,f,
230,Alberto ZOCCHI,IT,41,H,40-44M,,https://utmb.world/runner/4254913.alberto.zocchi,553.0,269.0,244.0,46.0,34:48:27,125307.04,True,f,
506,Mattia LAROSA,IT,31,H,20-34M,,https://utmb.world/runner/4693326.mattia.larosa,394.0,270.0,245.0,60.0,34:48:45,125325.09,True,f,
418,Roberta SOAVE,IT,40,F,40-44W,,https://utmb.world/runner/425818.roberta.soave,475.0,271.0,26.0,6.0,34:52:11,125531.29,True,f,
273,Maurizio APPINO,IT,45,H,45-49M,Corio trail runner,https://utmb.world/runner/5911962.maurizio.appino,536.0,272.0,246.0,43.0,34:53:13,125593.65,True,f,
390,Andrea LORENZINI,IT,35,H,35-39M,,https://utmb.world/runner/2658895.andrea.lorenzini,488.0,273.0,247.0,42.0,34:53:48,125628.15,True,f,
363,Fabrizio BERTONI,IT,50,H,50-54M,100% Anima Trail,https://utmb.world/runner/4929089.fabrizio.bertoni,502.0,274.0,248.0,33.0,34:53:50,125630.19,True,f,
456,Franck DE GIULI,FR,61,H,60-64M,JeffB Trail,https://utmb.world/runner/1940729.franck.degiuli,454.0,275.0,249.0,10.0,34:57:53,125873.25,True,f,
516,Erik TIBALDI,IT,49,H,45-49M,TEAM NO LIMITS,https://utmb.world/runner/1611381.erik.tibaldi,400.0,276.0,250.0,44.0,35:08:48,126528.9,True,f,
473,Romain BRUYERE,FR,44,H,40-44M,,https://utmb.world/runner/3392421.romain.bruyere,446.0,277.0,251.0,47.0,35:20:20,127220.43,True,f,
405,Patrice CHABANNIER,FR,54,H,50-54M,AMSLF TRAIL OXUBII,https://utmb.world/runner/10359.patrice.chabannier,482.0,278.0,252.0,34.0,35:36:34,128194.96,True,f,
419,Pier Francesco NUZZI,IT,58,H,55-59M,Circolo Canottieri Aniene,https://utmb.world/runner/653669.pierfrancesco.nuzzi,475.0,279.0,253.0,14.0,35:40:47,128447.2,True,f,
485,Luca GIAI,IT,57,H,55-59M,itra,https://utmb.world/runner/1031883.luca.giai,438.0,279.0,253.0,14.0,35:40:47,128447.78,True,f,
510,Stefano MOSCA,IT,63,H,60-64M,,https://utmb.world/runner/117628.stefano.mosca,399.0,281.0,255.0,11.0,35:40:48,128448.71,True,f,
495,Yunus SEKER,TR,34,H,20-34M,Moving Potatoes,https://utmb.world/runner/4780332.yunus.seker,428.0,282.0,256.0,61.0,36:01:35,129695.93,True,f,
483,Gianluca GIANELLI,IT,56,H,55-59M,Atletica Levante,https://utmb.world/runner/3296659.gianluca.gianelli,440.0,283.0,257.0,16.0,36:05:53,129953.07,True,f,
266,Giovanni DI MARTINO,IT,53,H,50-54M,G.S. Amatori Palermo,https://utmb.world/runner/158140.giovanni.dimartino,538.0,284.0,258.0,35.0,36:05:55,129955.06,True,f,
504,Luca RUGARI,IT,58,H,55-59M,ATLETICA LEVANTE,https://utmb.world/runner/4453314.luca.rugari,418.0,285.0,259.0,17.0,36:05:57,129957.55,True,f,
47,Tommaso MECCA CIVAT,IT,34,H,20-34M,Runnerpillar team ASD,https://utmb.world/runner/1615829.tommaso.meccacivat,700.0,286.0,260.0,62.0,16:42:11,60131.22,False,a,
22,Marta VIGANO,IT,34,F,20-34W,Runaway Milano asd,https://utmb.world/runner/3142283.marta.vigano,637.0,287.0,27.0,5.0,16:53:03,60783.6,False,a,
63,Vincent LORGE,BE,37,H,35-39M,,https://utmb.world/runner/2030287.vincent.lorge,667.0,288.0,261.0,43.0,17:03:45,61425.338,False,a,
43,Diego GARIBALDI,IT,49,H,45-49M,,https://utmb.world/runner/630802.diego.garibaldi,712.0,289.0,262.0,45.0,17:18:59,62339.07,False,a,
561,COPPA Mauro,IT,54,H,50-54M,,https://utmb.world/runner/6821297.coppa.mauro,,290.0,263.0,36.0,20:35:48,74102.646,False,a,
325,Damiano COLAMONICO,IT,38,H,35-39M,,https://utmb.world/runner/5563991.damiano.colamonico,546.0,291.0,264.0,44.0,20:48:57,74937.489,False,a,
328,Thomas PITON,FR,28,H,20-34M,UASG Union Athlétique Société Générale,https://utmb.world/runner/6693961.thomas.piton,512.0,292.0,265.0,63.0,23:56:04,86164.941,False,a,
552,Nicolas SCHUSTER,FR,44,H,40-44M,TNTB,https://utmb.world/runner/232512.nicolas.schuster,,293.0,266.0,48.0,25:15:01,90901.705,False,a,
399,Andrea MELOTTO,IT,45,H,45-49M,,https://utmb.world/runner/4565196.andrea.melotto,484.0,294.0,267.0,46.0,25:28:49,91729.991,False,a,
317,Emanuele CALIGIURI,IT,32,H,20-34M,,https://utmb.world/runner/5688373.emanuele.caligiuri,516.0,295.0,268.0,64.0,26:26:50,95210.067,False,a,
451,Guido PIZZORNO,IT,66,H,65-69M,,https://utmb.world/runner/2056417.guido.pizzorno,456.0,296.0,269.0,3.0,27:25:40,98740.989,False,a,
375,Sébastien ATLAN,FR,42,H,40-44M,,https://utmb.world/runner/6265408.sebastien.atlan,497.0,297.0,270.0,49.0,27:50:41,100241.473,False,a,
486,Pedro FONSECA,PT,36,H,35-39M,,https://utmb.world/runner/5911830.pedro.fonseca,437.0,298.0,271.0,45.0,28:36:08,102968.563,False,a,
26,Gediminas GRINIUS,LT,46,H,45-49M,TEAM VIBRAM,https://utmb.world/runner/136586.gediminas.grinius,839.0,299.0,272.0,47.0,12:29:10,44950.568,False,a,
18,Valentin VANDELLE,FR,27,H,20-34M,Running Conseil 39,https://utmb.world/runner/1502453.valentin.vandelle,765.0,300.0,273.0,65.0,14:28:22,51856.952,False,a,
101,Joris BENOIST,FR,36,H,35-39M,JeffB Trail,https://utmb.world/runner/43864.joris.benoist,626.0,301.0,274.0,46.0,17:36:52,60946.755,False,a,
81,David MYOTTE,FR,50,H,50-54M,,https://utmb.world/runner/4205056.david.myotte,645.0,302.0,275.0,37.0,17:37:11,61182.163,False,a,
172,Stefano LORUSSO,IT,39,H,35-39M,PIOSSASCO TRAIL RUNNERS,https://utmb.world/runner/5311464.stefano.lorusso,580.0,303.0,276.0,47.0,19:19:37,67270.863,False,a,
276,Alessio DABRAMO,IT,36,H,35-39M,,https://utmb.world/runner/3551099.alessio.dabramo,535.0,304.0,277.0,48.0,20:53:50,74209.997,False,a,
275,Richard HAYDEN,CA,59,H,55-59M,,https://utmb.world/runner/4687494.richard.hayden,536.0,305.0,278.0,18.0,20:56:13,71343.813,False,a,
265,Darius GAILIUNAS,LT,46,H,45-49M,,https://utmb.world/runner/4270320.darius.gailiunas,539.0,306.0,279.0,48.0,21:39:16,75344.576,False,a,
460,Paul MARRIOTT,GB,63,H,60-64M,,https://utmb.world/runner/4512103.paul.marriott,449.0,307.0,280.0,12.0,23:30:18,84178.001,False,a,
1,Matteo ANSELMI,IT,31,H,20-34M,SCARPA/BV SPORT,https://utmb.world/runner/3476719.matteo.anselmi,858.0,308.0,281.0,66.0,10:37:19,38239.033,False,a,
52,Mattia DROZ,IT,33,H,20-34M,INRUN,https://utmb.world/runner/4044633.mattia.droz,688.0,309.0,282.0,67.0,13:04:19,47059.026,False,a,
42,Florian SPANNAGEL,FR,35,H,35-39M,Collar trail aventures,https://utmb.world/runner/145149.florian.spannagel,708.0,310.0,283.0,49.0,13:18:44,47133.079,False,a,
53,Marco ODDERA,IT,33,H,20-34M,MALLARE OUTDOOR SPORT & NATURA ASD,https://utmb.world/runner/4390452.marco.oddera,689.0,311.0,284.0,68.0,13:31:11,48671.072,False,a,
16,Chiara BERTINO,IT,53,F,50-54W,Podistica Torino,https://utmb.world/runner/468192.chiara.bertino,652.0,312.0,28.0,5.0,14:22:41,50777.097,False,a,
88,Rudy PERRUQUET,IT,54,H,50-54M,Polizia Locale VdA,https://utmb.world/runner/110294.rudy.perruquet,611.0,313.0,285.0,38.0,14:25:28,51928.024,False,a,
189,Diego CABONA,IT,44,H,40-44M,,https://utmb.world/runner/5238730.diego.cabona,572.0,314.0,286.0,50.0,15:03:06,54186.086,False,a,
164,Rodolfo DE COLLE,IT,60,H,60-64M,Asd trail del Casto,https://utmb.world/runner/60541.rodolfo.decolle,585.0,315.0,287.0,13.0,15:36:53,56213.032,False,a,
92,Guido BOI,IT,57,H,55-59M,Team Climb,https://utmb.world/runner/3486399.guido.boi,634.0,316.0,288.0,19.0,15:40:17,53597.001,False,a,
357,Yannick VASSEUR,BE,24,H,20-34M,Les BYL électriques - Mouscron ,https://utmb.world/runner/4978492.yannick.vasseur,503.0,317.0,289.0,69.0,15:43:29,55713.025,False,a,
130,Franck SURAHY,BE,43,H,40-44M,ECK/Tri-b,https://utmb.world/runner/3437951.franck.surahy,606.0,318.0,290.0,51.0,16:08:49,55508.042,False,a,
238,Claudio BOCCHINO,IT,47,H,45-49M,la vetta running,https://utmb.world/runner/2426539.claudio.bocchino,551.0,319.0,291.0,49.0,16:23:50,59030.003,False,a,
177,Giuseppe SERVIDIO,IT,33,H,20-34M,In run,https://utmb.world/runner/1964313.giuseppe.servidio,576.0,320.0,292.0,70.0,16:27:14,59234.051,False,a,
379,Quentin BLANVILLE,FR,36,H,35-39M,section trail vie et montagnes (15),https://utmb.world/runner/5644693.quentin.blanville,495.0,321.0,293.0,50.0,16:32:29,59281.011,False,a,
396,Florent LESUEUR,FR,37,H,35-39M,,https://utmb.world/runner/461053.florent.lesueur,486.0,322.0,294.0,51.0,16:35:06,59706.003,False,a,
244,Franck SARAZIN,FR,49,H,45-49M,Les Voisins Traileurs,https://utmb.world/runner/240664.franck.sarazin,540.0,323.0,295.0,50.0,16:44:28,60268.081,False,a,
280,Pierre RENAUX,FR,36,H,35-39M,,https://utmb.world/runner/1643587.pierre.renaux,535.0,324.0,296.0,52.0,16:46:09,60369.078,False,a,
293,Stefano MAZZAFERRO,BR,33,H,20-34M,,https://utmb.world/runner/4659064.stefano.mazzaferro,528.0,325.0,297.0,71.0,17:11:09,61791.0,False,hd,
206,Cyrille MENARD,FR,55,H,55-59M,AC Pays d'Ancenis,https://utmb.world/runner/39488.cyrille.menard,564.0,326.0,298.0,20.0,17:16:44,62204.011,False,a,
190,Thomas TANGHE,BE,35,H,35-39M,,https://utmb.world/runner/4500565.thomas.tanghe,572.0,327.0,299.0,53.0,17:22:31,62551.05,False,a,
171,Mario SILVA,IT,53,H,50-54M,TEAM Gaaren #BEaHERO,https://utmb.world/runner/999141.mario.silva,580.0,328.0,300.0,39.0,17:23:31,62611.047,False,a,
263,Roberta TABET,CH,50,F,50-54W,ADSTraillab,https://utmb.world/runner/985839.roberta.tabet,541.0,329.0,29.0,6.0,17:26:51,62811.066,False,a,
330,Gregory LE BIHAN,FR,47,H,45-49M,,https://utmb.world/runner/703656.gregory.lebihan,512.0,330.0,301.0,51.0,17:30:33,63033.055,False,a,
433,Edy PAGANIN,IT,48,H,45-49M,,https://utmb.world/runner/1157421.edy.paganin,463.0,331.0,302.0,52.0,17:39:59,63599.061,False,a,
297,Guido ZANZOTTERA,IT,41,H,40-44M,Rari Nantes Torino,https://utmb.world/runner/4235154.guido.zanzottera,525.0,332.0,303.0,52.0,17:40:29,63629.043,False,a,
414,Sebastien BLANCHARD,FR,54,H,50-54M,AC Pays d'Ancenis,https://utmb.world/runner/38165.sebastien.blanchard,477.0,333.0,304.0,40.0,17:46:06,63966.013,False,a,
536,Silvia MENEGATTI,IT,54,F,50-54W,,https://utmb.world/runner/6389325.silvia.menegatti,,334.0,30.0,7.0,17:46:14,63974.084,False,a,
329,Stefano VINELLI,IT,54,H,50-54M,,https://utmb.world/runner/475415.stefano.vinelli,512.0,335.0,305.0,41.0,17:47:06,60253.01,False,hd,
321,Michel BORINATTO,IT,39,H,35-39M,CLIMB,https://utmb.world/runner/3093375.michel.borinatto,514.0,336.0,306.0,54.0,17:56:32,64592.019,False,a,
491,Mathias GOBEL,DE,40,H,40-44M,Rennsteiglaufverein,https://utmb.world/runner/66719.mathias.gobel,431.0,337.0,307.0,53.0,18:00:48,64848.044,False,a,
364,Amerigo BORGHI,IT,30,H,20-34M,,https://utmb.world/runner/5072493.amerigo.borghi,542.0,338.0,308.0,72.0,18:02:25,61796.007,False,hd,
553,Luca BACIGALUPO,IT,59,H,55-59M,Atletica Levante / team Technosport ,https://utmb.world/runner/810598.luca.bacigalupo,,339.0,309.0,21.0,18:16:48,65808.05,False,a,
480,Luca SOLFERINO,IT,47,H,45-49M,Bione Trailers Team,https://utmb.world/runner/588565.luca.solferino,442.0,340.0,310.0,53.0,18:16:57,65817.038,False,a,
338,Stefano FAVA,IT,52,H,50-54M,G.A.P. Saronno,https://utmb.world/runner/1461627.stefano.fava,507.0,341.0,311.0,42.0,18:18:41,65921.092,False,a,
346,Roberto PEDOTTI,IT,60,H,60-64M,ASD Ollomont,https://utmb.world/runner/810684.roberto.pedotti,512.0,342.0,312.0,14.0,18:20:49,66049.028,False,a,
469,Filippo GREGORINI,IT,54,H,50-54M,,https://utmb.world/runner/4165255.filippo.gregorini,449.0,343.0,313.0,43.0,18:22:50,66170.061,False,a,
233,Maurizio GANDINI,IT,48,H,45-49M,i run for find the cure,https://utmb.world/runner/600150.maurizio.gandini,552.0,344.0,314.0,54.0,18:23:15,66195.06,False,a,
387,Stefano CARREL,IT,55,H,55-59M,Esprit Carrel,https://utmb.world/runner/195888.stefano.carrel,419.0,345.0,315.0,22.0,18:28:37,66517.01,False,a,
257,Vytautas KRIŠČIŪNAS,LT,38,H,35-39M,Aktyvus judėjimas,https://utmb.world/runner/6501100.vytautas.krisciunas,543.0,346.0,316.0,55.0,18:29:15,63111.08,False,a,
424,Przemyslaw SPECJALSKI,PL,55,H,55-59M,,https://utmb.world/runner/736320.przemyslaw.specjalski,471.0,347.0,317.0,23.0,18:46:18,64328.023,False,a,
322,Federico MIGNONE,IT,42,H,40-44M,CUS PRO PATRIA MILANO,https://utmb.world/runner/468211.federico.mignone,514.0,348.0,318.0,54.0,18:59:10,68350.079,False,a,
503,Jean Francois LOCKMAN,BE,47,H,45-49M,TNTB,https://utmb.world/runner/5273444.jeanfrancois.lockman,415.0,349.0,319.0,55.0,18:59:27,68367.09,False,a,
426,Giordano BALOSSI,IT,56,H,55-59M,,https://utmb.world/runner/1461513.giordano.balossi,470.0,350.0,320.0,24.0,19:06:11,68771.029,False,a,
377,Federica SAPORITI,IT,50,F,50-54W,,https://utmb.world/runner/2206607.federica.saporiti,496.0,351.0,31.0,8.0,19:12:29,69149.081,False,a,
555,Andrea Igino CECCON,IT,54,H,50-54M,,https://utmb.world/runner/6696963.andreaigino.ceccon,,352.0,321.0,44.0,19:12:34,69154.011,False,a,
169,Luca CONRADO,IT,48,H,45-49M,ASD QUEI BRUCIATI DEI CASTELLI BRUCIATI,https://utmb.world/runner/2360823.luca.conrado,583.0,353.0,322.0,56.0,19:15:39,69339.048,False,hd,
481,Pika Neza PAJNIC,SI,51,F,50-54W,,https://utmb.world/runner/4197545.pikaneza.pajnic,442.0,354.0,32.0,9.0,19:18:12,69492.078,False,a,
271,Angela ANNI,IT,59,F,55-59W,PODISTICA ARONA,https://utmb.world/runner/61351.angela.anni,537.0,355.0,33.0,3.0,19:19:57,69597.04,False,a,
372,Sébastien AUBRY,BE,47,H,45-49M,TNTB,https://utmb.world/runner/4834430.sebastien.aubry,,356.0,323.0,57.0,19:48:04,68357.067,False,a,
497,Mauro CORNAZ,IT,65,H,65-69M,,https://utmb.world/runner/2219163.mauro.cornaz,,357.0,324.0,4.0,20:00:30,72030.054,False,a,
427,Fabio FUGALLI,IT,61,H,60-64M,PIOSSASCO TRAIL RUNNERS,https://utmb.world/runner/5263714.fabio.fugalli,470.0,358.0,325.0,15.0,20:00:31,72031.015,False,a,
402,Denis LANGJAHR,DE,35,H,35-39M,GipfelApfelMomente,https://utmb.world/runner/6155730.denis.langjahr,484.0,359.0,326.0,56.0,20:03:08,72188.077,False,hd,
340,Pamela GUTSCH,US,53,F,50-54W,,https://utmb.world/runner/4765720.pamela.gutsch,507.0,360.0,34.0,10.0,20:03:28,72208.087,False,a,
459,Cristiano BOSCARIOL,IT,50,H,50-54M,100 % ANIMATRAIL ASD,https://utmb.world/runner/2031335.cristiano.boscariol,445.0,361.0,327.0,45.0,20:05:12,68680.034,False,hd,
335,Salim MAMMASSE,FR,40,H,40-44M,,https://utmb.world/runner/687999.salim.mammasse,507.0,362.0,328.0,55.0,20:06:48,69042.059,False,hd,
525,Jeannette CHENAL,IT,45,F,45-49W,trailored4you,https://utmb.world/runner/6119010.jeannette.chenal,392.0,363.0,35.0,5.0,20:23:11,73391.01,False,a,
568,Piercarlo FORNERIS,IT,56,H,55-59M,,,,364.0,329.0,25.0,20:23:17,73397.084,False,hd,
437,Alessandro FORESTIERO,IT,49,H,45-49M,Team Technosport,https://utmb.world/runner/1548465.alessandro.forestiero,462.0,365.0,330.0,58.0,20:23:19,73399.024,False,hd,
524,Mattia DESTROTTI,IT,41,H,40-44M,,https://utmb.world/runner/2219357.mattia.destrotti,395.0,366.0,331.0,56.0,20:41:15,74475.007,False,hd,
493,Niels SNOG,DK,54,H,50-54M,,https://utmb.world/runner/6498454.niels.snog,430.0,367.0,332.0,46.0,20:41:46,74506.086,False,hd,
58,Jean Francois BOMBENGER,FR,46,H,45-49M,Colmar Trail Aventures,https://utmb.world/runner/11721.jeanfrancois.bombenger,673.0,368.0,333.0,59.0,20:51:34,61703.052,False,a,
38,Simone BOGLIOLO,IT,25,H,20-34M,A.S.D. C.U.S. Genova,https://utmb.world/runner/5412358.simone.bogliolo,733.0,369.0,334.0,73.0,09:31:04,34264.622,False,a,
143,Gianluca PEANI,IT,24,H,20-34M,ATLETICA MONTEROSA FOGU ARNAD,https://utmb.world/runner/6448676.gianluca.peani,597.0,370.0,335.0,74.0,09:45:27,35127.566,False,a,
64,Thierry MORET,IT,35,H,35-39M,,https://utmb.world/runner/764512.thierry.moret,663.0,371.0,336.0,57.0,10:07:22,36442.946,False,a,
34,Mathieu BRUNOD,IT,28,H,20-34M,Montagnesprit,https://utmb.world/runner/807199.mathieu.brunod,739.0,372.0,337.0,75.0,10:49:08,38682.212,False,a,
46,Gianluca CAIMI,IT,50,H,50-54M,,https://utmb.world/runner/30679.gianluca.caimi,697.0,373.0,338.0,47.0,11:04:07,39649.243,False,a,
141,Toni PIVCEVIC,HR,37,H,35-39M,,https://utmb.world/runner/144701.toni.pivcevic,599.0,374.0,339.0,58.0,12:36:43,45403.405,False,a,
350,Luisa SILVESTRI,IT,48,F,45-49W,Polisportiva Sant’Orso,https://utmb.world/runner/4280553.luisa.silvestri,505.0,375.0,36.0,6.0,12:48:37,46117.203,False,a,
559,Marco MINCHILLO,IT,60,H,60-64M,C.C.R. Sport. Alpini Trofarello,https://utmb.world/runner/4629842.marco.minchillo,,376.0,340.0,16.0,13:25:30,48330.568,False,a,
207,Marek LIPINSKI,PL,47,H,45-49M,Run&Roll,https://utmb.world/runner/548248.marek.lipinski,564.0,377.0,341.0,60.0,13:31:08,48556.584,False,a,
349,Miłosz PINKIEWICZ,PL,27,H,20-34M,,https://utmb.world/runner/4152062.milosz.pinkiewicz,504.0,378.0,342.0,76.0,14:33:11,52391.8,False,a,
182,Andrea DE FILIPPO,IT,46,H,45-49M,TEAM NOLIMITS,https://utmb.world/runner/291022.andrea.defilippo,575.0,379.0,343.0,61.0,15:06:48,54408.647,False,a,
384,Dai KONDO,JP,51,H,50-54M,NoSportLimit,https://utmb.world/runner/777944.dai.kondo,494.0,380.0,344.0,48.0,15:14:49,54889.939,False,a,
513,Moro FRANCO,IT,63,H,60-64M,,https://utmb.world/runner/6386431.moro.franco,396.0,381.0,345.0,17.0,15:59:48,57588.393,False,a,
532,Geertje VAN DER LINDEN,NL,31,F,20-34W,,https://utmb.world/runner/5901532.geertje.vanderlinden,363.0,382.0,37.0,6.0,16:32:09,59529.825,False,a,
565,Luca Ubaldo ISIDORI,IT,59,H,55-59M,,https://utmb.world/runner/7169449.lucaubaldo.isidori,,383.0,346.0,26.0,16:58:45,61125.758,False,a,
95,Hervé ROSAIRE,IT,32,H,20-34M,,https://utmb.world/runner/4186429.herve.rosaire,633.0,384.0,347.0,77.0,09:31:19,34279.258,False,a,
158,Jocelyn MERCIER,FR,28,H,20-34M,,https://utmb.world/runner/5710726.jocelyn.mercier,589.0,385.0,348.0,78.0,09:38:52,34732.885,False,a,
138,Sebastian MEISER,DE,37,H,35-39M,TV Quierschied,https://utmb.world/runner/690207.sebastian.meiser,605.0,386.0,349.0,59.0,10:12:45,36765.677,False,a,
243,Marina PLAVAN,IT,64,F,60-64W,TRM,https://utmb.world/runner/59285.marina.plavan,545.0,387.0,38.0,2.0,10:30:32,37832.723,False,a,
153,Gianni PAILLEX,IT,50,H,50-54M,TEAM INRUN,https://utmb.world/runner/1039609.gianni.paillex,590.0,388.0,350.0,49.0,10:56:25,39385.545,False,a,
309,Marco PRINA CERAI,IT,32,H,20-34M,A.S.D Amron team,https://utmb.world/runner/4153868.marco.prinacerai,520.0,389.0,351.0,79.0,10:56:30,39390.02,False,a,
410,Greger MYRBAKK,SE,56,H,55-59M,Myrbakk Ultra Trai,https://utmb.world/runner/972879.greger.myrbakk,473.0,390.0,352.0,27.0,11:04:20,39308.033,False,a,
252,Franco FLORIO,IT,55,H,55-59M,Asd osteria dei  podisti,https://utmb.world/runner/3449121.franco.florio,546.0,391.0,353.0,28.0,12:15:09,44109.821,False,a,
202,Fabio PIANTA,IT,48,H,45-49M,Team Marguareis,https://utmb.world/runner/482946.fabio.pianta,567.0,392.0,354.0,62.0,12:46:56,46016.396,False,a,
515,Stefano CAVALIERE,IT,52,H,50-54M,Courmayeur Trailers,https://utmb.world/runner/4280589.stefano.cavaliere,400.0,393.0,355.0,50.0,13:10:46,47446.203,False,a,
279,Daniel TERPEREAU,FR,63,H,60-64M,JeffB Trail,https://utmb.world/runner/24983.daniel.terpereau,535.0,394.0,356.0,18.0,13:13:48,47628.219,False,a,
490,Robert BLANC,IT,56,H,55-59M,,https://utmb.world/runner/117668.robert.blanc,431.0,395.0,357.0,29.0,13:40:44,49244.272,False,a,
520,Marco PREGNOLATO,IT,57,H,55-59M,,https://utmb.world/runner/642385.marco.pregnolato,398.0,396.0,358.0,30.0,13:49:07,49747.082,False,a,
373,Johan ASNONG,BE,60,H,60-64M,,https://utmb.world/runner/5672115.johan.asnong,498.0,397.0,359.0,19.0,13:50:52,49852.515,False,a,
