# Race: Monterosa Walserwaeg by UTMB 2025 - Les Sentiers des Valdôtains
502,Eugenio GROSSO,IT,60,H,60-64M,,https://utmb.world/runner/477778.eugenio.grosso,422.0,398.0,360.0,20.0,13:53:00,49980.368,False,a,
539,Vincenzo BELLOMO,IT,54,H,50-54M,,https://utmb.world/runner/3388445.vincenzo.bellomo,,399.0,361.0,51.0,13:55:21,50121.453,False,a,
12,Edouard TIRET,FR,34,H,20-34M,KS Endurance Training,https://utmb.world/runner/705990.edouard.tiret,793.0,400.0,362.0,80.0,07:07:20,25640.435,False,a,
76,Jean-Matthieu LEMOINE,FR,35,H,35-39M,,https://utmb.world/runner/5526980.jeanmatthieu.lemoine,650.0,401.0,363.0,60.0,07:54:02,28249.088,False,a,
380,Marco ANCORA,IT,39,H,35-39M,,https://utmb.world/runner/1039639.marco.ancora,495.0,402.0,364.0,61.0,09:38:32,34712.406,False,a,
217,Geoffroy OTJACQUES,BE,45,H,45-49M,TNTB,https://utmb.world/runner/187500.geoffroy.otjacques,559.0,403.0,365.0,63.0,09:58:56,35936.814,False,a,
240,Davide GENTILE,IT,50,H,50-54M,Brontolorunning,https://utmb.world/runner/494821.davide.gentile,550.0,404.0,366.0,52.0,10:05:31,36331.981,False,a,
90,Matteo SCIEGHI,IT,42,H,40-44M,Polisportiva Sant Orso Aosta,https://utmb.world/runner/588537.matteo.scieghi,635.0,405.0,367.0,57.0,10:16:59,34031.615,False,a,
146,Alexandre DEMANET,FR,46,H,45-49M,JeffBTrail,https://utmb.world/runner/1424533.alexandre.demanet,595.0,406.0,368.0,64.0,10:30:03,37803.716,False,a,
475,Gabriele CRISTOFORI,IT,37,H,35-39M,,https://utmb.world/runner/4519430.gabriele.cristofori,445.0,407.0,369.0,62.0,11:12:00,40320.28,False,a,
425,Massimo DE MARCO,IT,43,H,40-44M,,https://utmb.world/runner/5505691.massimo.demarco,470.0,408.0,370.0,58.0,11:24:04,41044.369,False,a,
564,Maxime SPIDO,CA,38,H,35-39M,,https://utmb.world/runner/515678.maxime.spido,393.0,409.0,371.0,63.0,11:41:14,42074.084,False,a,
455,Maud MADIAI,FR,34,F,20-34W,,https://utmb.world/runner/4851461.maud.madiai,453.0,410.0,39.0,7.0,11:44:33,42273.601,False,a,
438,Fabio MAZZOLINI,IT,56,H,55-59M,100 km del Passatore,https://utmb.world/runner/60320.fabio.mazzolini,462.0,411.0,372.0,31.0,11:56:29,42989.848,False,hd,
284,Valerijus CVETKOVAS,LT,55,H,55-59M,F.O.C.U.S. running,https://utmb.world/runner/674655.valerijus.cvetkovas,531.0,412.0,373.0,32.0,11:59:36,43176.106,False,a,
487,Gianluca MARREDDA,IT,51,H,50-54M,A.S.D. ollomont,https://utmb.world/runner/4755512.gianluca.marredda,436.0,413.0,374.0,53.0,12:25:22,44722.098,False,hd,
102,Simone MILANO,IT,51,H,50-54M,ASD Gran Paradiso Valle Orco,https://utmb.world/runner/59014.simone.milano,629.0,414.0,375.0,54.0,07:10:50,25850.326,False,a,
239,Fabrizio LOMBARD,IT,45,H,45-49M,APD Pont Saint Martin,https://utmb.world/runner/1651815.fabrizio.lombard,550.0,415.0,376.0,65.0,09:07:06,32826.21,False,a,
371,Claudio Roger ANTONIN,IT,48,H,45-49M,Polisportiva s.orso,https://utmb.world/runner/3447397.claudioroger.antonin,498.0,416.0,377.0,66.0,09:22:54,33774.768,False,a,
378,Claudia BALLERINI,IT,31,F,20-34W,Sisters,https://utmb.world/runner/6119054.claudia.ballerini,496.0,417.0,40.0,8.0,09:27:49,34069.891,False,a,
223,Dominique TREVISSON,BE,54,H,50-54M,TIMS,https://utmb.world/runner/4493402.dominique.trevisson,558.0,418.0,378.0,55.0,09:30:56,34256.932,False,a,
492,Mark RUSS,GB,58,H,55-59M,,https://utmb.world/runner/5830654.mark.russ,431.0,419.0,379.0,33.0,09:43:16,34996.334,False,a,
527,Barbara CORNETTI,IT,53,F,50-54W,La vetta running,https://utmb.world/runner/30537.barbara.cornetti,387.0,420.0,41.0,11.0,10:10:42,36642.068,False,a,
442,Edward LER,SG,49,H,45-49M,,https://utmb.world/runner/569487.edward.ler,459.0,421.0,380.0,67.0,10:10:59,36659.795,False,a,
447,Sven KASTENMEIER,DE,27,H,20-34M,Schwimmverein Straubing,https://utmb.world/runner/6618595.sven.kastenmeier,457.0,422.0,381.0,81.0,10:12:12,36732.412,False,a,
518,Valentina CAVANNA,IT,46,F,45-49W,,https://utmb.world/runner/2361097.valentina.cavanna,400.0,423.0,42.0,7.0,11:32:01,41409.147,False,a,
324,Andrea ZEMOZ,IT,58,H,55-59M,Technosport Trail Team,https://utmb.world/runner/1669237.andrea.zemoz,513.0,424.0,382.0,34.0,05:37:17,20237.819,False,a,
71,Raffaele BOTTEGAL,IT,41,H,40-44M,Gs bognanco,https://utmb.world/runner/1718723.raffaele.bottegal,658.0,425.0,383.0,59.0,05:45:36,20736.505,False,a,
397,Daniela HOLDENER,CH,43,F,40-44W,,https://utmb.world/runner/495970.daniela.holdener,472.0,426.0,43.0,7.0,06:36:03,23763.121,False,a,
209,Fabio CARUSI,IT,51,H,50-54M,,https://utmb.world/runner/666373.fabio.carusi,559.0,427.0,384.0,56.0,06:38:44,23924.672,False,a,
318,Jules CROIZIER,FR,25,H,20-34M,,https://utmb.world/runner/5397852.jules.croizier,516.0,428.0,385.0,82.0,06:38:57,23937.859,False,a,
210,Alexandre LEFFRAY,FR,35,H,35-39M,Entente Angers Athlétisme,https://utmb.world/runner/2370257.alexandre.leffray,586.0,429.0,386.0,64.0,06:38:58,23938.14,False,a,
444,Martijn HIENSCH,NL,61,H,60-64M,Stoere Plannen,https://utmb.world/runner/417439.martijn.hiensch,458.0,430.0,387.0,21.0,07:39:33,27573.236,False,a,
366,Valentin TRUSSART,BE,29,H,20-34M,AMJB,https://utmb.world/runner/5443530.valentin.trussart,500.0,431.0,388.0,83.0,07:44:26,26678.848,False,a,
470,Aldo SALVINI,IT,52,H,50-54M,GS Orobie,https://utmb.world/runner/999057.aldo.salvini,448.0,432.0,389.0,57.0,08:29:37,30577.078,False,a,
431,Claudio GOSETTI,IT,66,H,65-69M,ATLETICA MONTEROSA FOGU ARNAD,https://utmb.world/runner/2426517.claudio.gosetti,467.0,433.0,390.0,5.0,08:29:59,30599.325,False,a,
541,Parisi ANDREA,IT,35,H,35-39M,,https://utmb.world/runner/6491921.parisi.andrea,,434.0,391.0,65.0,08:44:39,31479.632,False,hd,
505,Colin DANKS,GB,47,H,45-49M,,https://utmb.world/runner/1131013.colin.danks,416.0,435.0,392.0,68.0,09:19:35,33575.703,False,hd,
507,Luca SALA,IT,46,H,45-49M,Monza Marathon Team ASD,https://utmb.world/runner/877573.luca.sala,411.0,436.0,393.0,69.0,09:30:01,34201.43,False,hd,
509,Rob DAVIS,GB,60,H,60-64M,,https://utmb.world/runner/1131015.rob.davis,359.0,437.0,394.0,22.0,09:30:50,34250.457,False,hd,
534,Dan Radu POPESCU,RO,44,H,40-44M,Blanosii,https://utmb.world/runner/2099729.danradu.popescu,332.0,438.0,395.0,60.0,09:44:21,35061.264,False,hd,
67,Basile DARBELLAY,CH,47,H,45-49M,,https://utmb.world/runner/5496671.basile.darbellay,661.0,439.0,396.0,70.0,02:59:39,10779.956,False,a,
99,Cristian CARELLI,IT,43,H,40-44M,Bergamo stars/trailored4you,https://utmb.world/runner/1098179.cristian.carelli,631.0,440.0,397.0,61.0,03:31:30,12690.638,False,a,
409,Mathis KOWALCZYK,FR,25,H,20-34M,,https://utmb.world/runner/5160316.mathis.kowalczyk,481.0,441.0,398.0,84.0,03:35:24,12924.437,False,a,
149,Andrea AUTINO,IT,41,H,40-44M,Asd Gran Paradiso Valle orco,https://utmb.world/runner/4511949.andrea.autino,586.0,442.0,399.0,62.0,03:45:00,13500.076,False,a,
112,Yuri LAURENT,IT,28,H,20-34M,A.S.D. La Stella,https://utmb.world/runner/677764.yuri.laurent,621.0,443.0,400.0,85.0,03:52:06,13926.877,False,a,
332,Yann ZERJAV,FR,47,H,45-49M,MarAThon de l’espoir,https://utmb.world/runner/3509579.yann.zerjav,511.0,444.0,401.0,71.0,04:04:37,14677.315,False,a,
307,Emanuele TAPELLA,IT,54,H,50-54M,100%AnimaTrail,https://utmb.world/runner/778279.emanuele.tapella,522.0,445.0,402.0,58.0,04:07:43,14863.82,False,a,
550,Corentin DUCHÊNE,BE,36,H,35-39M,TNTB,https://utmb.world/runner/6644345.corentin.duchene,,446.0,403.0,66.0,04:08:28,14908.96,False,a,
421,Jonas BOLLEN,BE,22,H,20-34M,,https://utmb.world/runner/6090124.jonas.bollen,473.0,447.0,404.0,86.0,04:08:46,14926.955,False,a,
488,Christoph GEERTS,BE,49,H,45-49M,,https://utmb.world/runner/4376528.christoph.geerts,435.0,448.0,405.0,72.0,04:11:18,15078.756,False,a,
500,Paolo SARVADON,IT,63,H,60-64M,,https://utmb.world/runner/117748.paolo.sarvadon,422.0,449.0,406.0,23.0,04:16:49,15409.598,False,a,
461,Michel BALDON,IT,39,H,35-39M,,https://utmb.world/runner/466232.michel.baldon,451.0,450.0,407.0,67.0,04:22:53,15773.417,False,a,
429,Valentina GHIO,IT,43,F,40-44W,Atletica Levante,https://utmb.world/runner/4976656.valentina.ghio,469.0,451.0,44.0,8.0,04:34:06,16446.98,False,a,
453,Benoît MOUNIER,FR,39,H,35-39M,MSN73,https://utmb.world/runner/554267.benoit.mounier,454.0,452.0,408.0,68.0,04:39:41,16781.175,False,a,
454,Olivier ABDELLAOUI,FR,56,H,55-59M,,https://utmb.world/runner/236599.olivier.abdellaoui,452.0,453.0,409.0,35.0,04:43:53,17033.618,False,a,
383,David BEOT,FR,49,H,45-49M,,https://utmb.world/runner/842247.david.beot,493.0,454.0,410.0,73.0,05:03:00,18180.098,False,a,
533,Mauro MEYNET,IT,61,H,60-64M,Climb Technosport,https://utmb.world/runner/1088945.mauro.meynet,333.0,455.0,411.0,24.0,05:35:57,20157.485,False,a,
295,Eric TRAVELLA,FR,43,H,40-44M,DUC ARMY,https://utmb.world/runner/2361753.eric.travella,526.0,456.0,412.0,63.0,01:39:27,5967.4,False,a,
355,Valentino SANTI AMANTINI,IT,62,H,60-64M,Bestie Barbute,https://utmb.world/runner/1739033.valentino.santiamantini,503.0,457.0,413.0,25.0,01:41:49,6109.28,False,a,
445,Carmelo PERRONE FODARO,IT,55,H,55-59M,Atletica Santhià/Aldo Berardo,https://utmb.world/runner/1615837.carmelo.perronefodaro,458.0,458.0,414.0,36.0,01:50:13,6613.05,False,a,
452,Amandine BOMBENGER,FR,45,F,45-49W,Colmar Trail Aventures,https://utmb.world/runner/11722.amandine.bombenger,455.0,459.0,45.0,8.0,01:55:22,6922.47,False,a,
530,Giuseppe VIETRI,IT,59,H,55-59M,Team Nolimits,https://utmb.world/runner/4153871.giuseppe.vietri,372.0,460.0,415.0,37.0,02:03:29,7409.26,False,a,
529,Jérémie ALLART,FR,25,H,20-34M,,https://utmb.world/runner/6615993.jeremie.allart,380.0,461.0,416.0,87.0,00:00:00,0.0,False,a,
484,Mathilde Ines Caroline MARTINA,IT,44,F,40-44W,,https://utmb.world/runner/4147968.mathildeinescaroline.martina,438.0,461.0,46.0,9.0,00:00:00,0.0,False,a,
471,Orlando THIEBAT,IT,71,H,70-74M,,https://utmb.world/runner/59354.orlando.thiebat,447.0,461.0,416.0,1.0,00:00:00,0.0,False,a,
48,Tristan FAVRE,FR,42,H,40-44M,,https://utmb.world/runner/3088573.tristan.favre,696.0,461.0,416.0,64.0,00:00:00,0.0,False,a,
24,Xueer SHANG,CN,39,F,35-39W,Skechers,https://utmb.world/runner/3061029.xueer.shang,630.0,,,,00:00:00,0.0,False,np,
23,Francesca TENTORIO,IT,42,F,40-44W,,https://utmb.world/runner/3152119.francesca.tentorio,635.0,,,,00:00:00,0.0,False,np,
11,Nuno MARQUES,PT,39,H,35-39M,Olímpico Vianense,https://utmb.world/runner/4194236.nuno.marques,796.0,,,,00:00:00,0.0,False,np,
75,Stefano CALDERONI,IT,39,H,35-39M,Runaway Milano ASD,https://utmb.world/runner/2246277.stefano.calderoni,650.0,,,,00:00:00,0.0,False,np,
49,Fabio CAPUZZO,IT,40,H,40-44M,Bolf Team,https://utmb.world/runner/3451881.fabio.capuzzo,695.0,,,,00:00:00,0.0,False,np,
69,François PELLAN,FR,45,H,45-49M,TEAM BERCI ON RUNNING,https://utmb.world/runner/419768.francois.pellan,661.0,,,,00:00:00,0.0,False,np,
89,Enea AMATO,IT,38,H,35-39M,Inrun,https://utmb.world/runner/117884.enea.amato,636.0,,,,00:00:00,0.0,False,np,
116,Benoit CHABOD,IT,24,H,20-34M,Forza Gressan,https://utmb.world/runner/3093387.benoit.chabod,618.0,,,,00:00:00,0.0,False,np,
100,Thomas LACROIX,FR,32,H,20-34M,,https://utmb.world/runner/1246413.thomas.lacroix,627.0,,,,00:00:00,0.0,False,np,
132,Luca MARTINA,IT,44,H,40-44M,Sport club angrogna a.s.d.,https://utmb.world/runner/4565246.luca.martina,606.0,,,,00:00:00,0.0,False,np,
147,Francesca PICCININ,IT,44,F,40-44W,G.S.D. VALDALPONE DE MEGNI,https://utmb.world/runner/2624889.francesca.piccinin,592.0,,,,00:00:00,0.0,False,np,
163,Lorenzo BIANCHI,IT,38,H,35-39M,,https://utmb.world/runner/2259131.lorenzo.bianchi,585.0,,,,00:00:00,0.0,False,np,
134,Cristian LACROCE,IT,47,H,45-49M,G.A.S.M.,https://utmb.world/runner/5485670.cristian.lacroce,606.0,,,,00:00:00,0.0,False,np,
179,Marco CERUTTI,IT,42,H,40-44M,,https://utmb.world/runner/1056153.marco.cerutti,576.0,,,,00:00:00,0.0,False,np,
195,Paolo GRIBAUDI,IT,61,H,60-64M,,https://utmb.world/runner/751732.paolo.gribaudi,564.0,,,,00:00:00,0.0,False,np,
212,Mike MÜLLER,DE,50,H,50-54M,HartfüsslerTrail e.V.,https://utmb.world/runner/4184393.mike.muller,561.0,,,,00:00:00,0.0,False,np,
176,Giorgio CARNEVALI,IT,54,H,50-54M,,https://utmb.world/runner/3460065.giorgio.carnevali,576.0,,,,00:00:00,0.0,False,np,
220,Aline DALBARD,IT,36,F,35-39W,,https://utmb.world/runner/2977423.aline.dalbard,558.0,,,,00:00:00,0.0,False,np,
225,Martin KIRBY,IE,35,H,35-39M,Fitness goose running club,https://utmb.world/runner/4457396.martin.kirby,559.0,,,,00:00:00,0.0,False,np,
224,Daniele TONTI,IT,48,H,45-49M,G.P.A. San Marino,https://utmb.world/runner/653760.daniele.tonti,558.0,,,,00:00:00,0.0,False,np,
216,Boris FOUQUET,FR,35,H,35-39M,DUC ARMY,https://utmb.world/runner/3334203.boris.fouquet,560.0,,,,00:00:00,0.0,False,np,
232,Filippo DEL MORO,IT,37,H,35-39M,,https://utmb.world/runner/5632540.filippo.delmoro,553.0,,,,00:00:00,0.0,False,np,
262,Matteo VALLET,IT,38,H,35-39M,Squali della notte,https://utmb.world/runner/2194861.matteo.vallet,541.0,,,,00:00:00,0.0,False,np,
247,Alex BANDIERI,IT,38,H,35-39M,TEAM NOLIMITS,https://utmb.world/runner/3487557.alex.bandieri,548.0,,,,00:00:00,0.0,False,np,
258,Alan ALESSANDRINI,IT,44,H,40-44M,Asd Cinghiali Randagi,https://utmb.world/runner/1877007.alan.alessandrini,543.0,,,,00:00:00,0.0,False,np,
287,Sam KHALID,GB,39,H,35-39M,SAM,https://utmb.world/runner/5625937.sam.khalid,535.0,,,,00:00:00,0.0,False,np,
264,Antonio LATORRE,IT,35,H,35-39M,Runaway Milano ASD,https://utmb.world/runner/4465722.antonio.latorre,541.0,,,,00:00:00,0.0,False,np,
282,Isabella MARTI,CH,44,F,40-44W,Trailmaniacs Solothurn,https://utmb.world/runner/4219331.isabella.marti,525.0,,,,00:00:00,0.0,False,np,
299,Carole COMBET,FR,41,F,40-44W,Amslf Trail,https://utmb.world/runner/1531341.carole.combet,525.0,,,,00:00:00,0.0,False,np,
310,Elvira Mattia GALATI,IT,47,F,45-49W,Etna Trail ASD,https://utmb.world/runner/3248251.elviramattia.galati,519.0,,,,00:00:00,0.0,False,np,
289,Piero BARMASSE,IT,62,H,60-64M,,https://utmb.world/runner/475502.piero.barmasse,,,,,00:00:00,0.0,False,np,
306,Gianluigi TRECCANI,IT,37,H,35-39M,Trail running Brescia,https://utmb.world/runner/2031639.gianluigi.treccani,524.0,,,,00:00:00,0.0,False,np,
337,Luca PASCAL,IT,53,H,50-54M,,https://utmb.world/runner/3460091.luca.pascal,507.0,,,,00:00:00,0.0,False,np,
312,Massimiliano VECCHI,IT,39,H,35-39M,"ASD 3'.30"" TEAM",https://utmb.world/runner/4524870.massimiliano.vecchi,517.0,,,,00:00:00,0.0,False,np,
360,Stefano GRILLO,IT,25,H,20-34M,Modena Runners Club,https://utmb.world/runner/4104319.stefano.grillo,503.0,,,,00:00:00,0.0,False,np,
368,Michele COLOMBO,IT,50,H,50-54M,TEAM ONDAVERDE,https://utmb.world/runner/6673507.michele.colombo,500.0,,,,00:00:00,0.0,False,np,
385,Timothée DUMAS,FR,22,H,20-34M,,https://utmb.world/runner/4552172.timothee.dumas,489.0,,,,00:00:00,0.0,False,np,
391,Robert SJÖLUND,FI,49,H,45-49M,Hommas Trail Runners,https://utmb.world/runner/905217.robert.sjolund,488.0,,,,00:00:00,0.0,False,np,
403,Guillaume BOURLET,FR,42,H,40-44M,Sport Santé Louis Blanc,https://utmb.world/runner/4258063.guillaume.bourlet,484.0,,,,00:00:00,0.0,False,np,
412,Davide BERTAGNOLI,IT,43,H,40-44M,,https://utmb.world/runner/2537065.davide.bertagnoli,479.0,,,,00:00:00,0.0,False,np,
367,Marc SENEGACNIK,FR,34,H,20-34M,,https://utmb.world/runner/1960919.marc.senegacnik,489.0,,,,00:00:00,0.0,False,np,
415,Christophe CENS,FR,53,H,50-54M,,https://utmb.world/runner/79489.christophe.cens,479.0,,,,00:00:00,0.0,False,np,
408,Marius Alin BEJINARIU,RO,41,H,40-44M,,https://utmb.world/runner/4565190.mariusalin.bejinariu,482.0,,,,00:00:00,0.0,False,np,
435,Laurene LOISTRON,FR,39,F,35-39W,,https://utmb.world/runner/5140152.laurene.loistron,465.0,,,,00:00:00,0.0,False,np,
432,Alessandro FONTANELLE,IT,43,H,40-44M,La Terra di Mezzo,https://utmb.world/runner/478635.alessandro.fontanelle,467.0,,,,00:00:00,0.0,False,np,
416,Martin MARTINOV,BG,41,H,40-44M,,https://utmb.world/runner/821112.martin.martinov,478.0,,,,00:00:00,0.0,False,np,
457,Friederike EBERHAGEN,DE,39,F,35-39W,,https://utmb.world/runner/5494373.friederike.eberhagen,453.0,,,,00:00:00,0.0,False,np,
462,Alessandro REATI,IT,59,H,55-59M,Run Card ,https://utmb.world/runner/807174.alessandro.reati,451.0,,,,00:00:00,0.0,False,np,
446,Pierre CHARLOT,BE,52,H,50-54M,CMBM,https://utmb.world/runner/481456.pierre.charlot,441.0,,,,00:00:00,0.0,False,np,
443,Nicola BAUCE,IT,51,H,50-54M,,https://utmb.world/runner/2194279.nicola.bauce,459.0,,,,00:00:00,0.0,False,np,
476,Ronny HOLZ AUF DER HEIDE,DE,46,H,45-49M,IG Trailrunning im Taunus,https://utmb.world/runner/5058101.ronny.holzaufderheide,445.0,,,,00:00:00,0.0,False,np,
458,Jan BUSSE,DE,53,H,50-54M,,https://utmb.world/runner/5670252.jan.busse,453.0,,,,00:00:00,0.0,False,np,
472,Armand LUCOT,IT,45,H,45-49M,,https://utmb.world/runner/2587997.armand.lucot,446.0,,,,00:00:00,0.0,False,np,
423,Andrea SCHIFONE,IT,39,H,35-39M,A.S.D. Survival Trail Runners,https://utmb.world/runner/5563507.andrea.schifone,472.0,,,,00:00:00,0.0,False,np,
501,Simon WURM-WOLFSGRUBER,AT,41,H,40-44M,Auspoteam,https://utmb.world/runner/2211381.simon.wurmwolfsgruber,417.0,,,,00:00:00,0.0,False,np,
499,Koji HAYASHI,JP,54,H,50-54M,,https://utmb.world/runner/695764.koji.hayashi,424.0,,,,00:00:00,0.0,False,np,
512,Roberto CALDAN,IT,63,H,60-64M,,https://utmb.world/runner/468225.roberto.caldan,402.0,,,,00:00:00,0.0,False,np,
508,Mathieu BLANCHOD,IT,48,H,45-49M,,https://utmb.world/runner/4414104.mathieu.blanchod,411.0,,,,00:00:00,0.0,False,np,
496,Piercarlo FORNERIS,IT,56,H,55-59M,,https://utmb.world/runner/60367.piercarlo.forneris,427.0,,,,00:00:00,0.0,False,np,
521,Antonio ALVES,PT,54,H,50-54M,We Run,https://utmb.world/runner/204371.antonio.alves,399.0,,,,00:00:00,0.0,False,np,
517,Massimo RAPETTI,IT,46,H,45-49M,Corro Ergo Sum,https://utmb.world/runner/2194783.massimo.rapetti,,,,,00:00:00,0.0,False,np,
523,Patrick BAGNOD,IT,40,H,40-44M,,https://utmb.world/runner/6413700.patrick.bagnod,397.0,,,,00:00:00,0.0,False,np,
526,Luca NICOLINA,IT,60,H,60-64M,A.S.D. TRAIL MONTE CASTO - BESTIE BARBUTE,https://utmb.world/runner/1098059.luca.nicolina,390.0,,,,00:00:00,0.0,False,np,
537,Claudio DISTORT,IT,60,H,60-64M,,https://utmb.world/runner/1718575.claudio.distort,,,,,00:00:00,0.0,False,np,
540,Donato SQUARA,IT,69,H,65-69M,Courmayeur Trailers,https://utmb.world/runner/195892.donato.squara,,,,,00:00:00,0.0,False,np,
535,Matteo CHATRIAN,IT,44,H,40-44M,LE-S-AMI DE LA CRUE' TORGNON - STUDIO HRS TEAM,https://utmb.world/runner/673487.matteo.chatrian,,,,,00:00:00,0.0,False,np,
519,Marc STAMPFLER,FR,59,H,55-59M,Beyond the Limits,https://utmb.world/runner/4462914.marc.stampfler,399.0,,,,00:00:00,0.0,False,np,
545,Evan AGUZZI,CH,28,H,20-34M,,https://utmb.world/runner/6541309.evan.aguzzi,,,,,00:00:00,0.0,False,np,
531,Serge DUFRANE,BE,46,H,45-49M,TNTB,https://utmb.world/runner/481658.serge.dufrane,368.0,,,,00:00:00,0.0,False,np,
538,Riccardo TIOTTO,IT,54,H,50-54M,Indipendente,https://utmb.world/runner/541957.riccardo.tiotto,,,,,00:00:00,0.0,False,np,
543,Igor RUBBO,IT,56,H,55-59M,ASD Lo Contradandje,https://utmb.world/runner/10238.igor.rubbo,,,,,00:00:00,0.0,False,np,
547,Piero SARVADON,IT,59,H,55-59M,InRun,https://utmb.world/runner/117736.piero.sarvadon,,,,,00:00:00,0.0,False,np,
544,Claudio DURAND,IT,60,H,60-64M,,https://utmb.world/runner/807236.claudio.durand,,,,,00:00:00,0.0,False,np,
554,Orlando CHAUSSOD,IT,55,H,55-59M,DOCEO TECHNOSPORT,https://utmb.world/runner/1461523.orlando.chaussod,,,,,00:00:00,0.0,False,np,
528,Alida FOUDON,IT,49,F,45-49W,ASD INRUN,https://utmb.world/runner/986773.alida.foudon,387.0,,,,00:00:00,0.0,False,np,
562,Gerard THUEGAZ,IT,45,H,45-49M,INRUN SCOTT,https://utmb.world/runner/59361.gerard.thuegaz,,,,,00:00:00,0.0,False,np,
546,Alexandre BRETON,FR,38,H,35-39M,,https://utmb.world/runner/6543653.alexandre.breton,,,,,00:00:00,0.0,False,np,
